fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
8,7,12,32098726.974286653,35014014.11348189,35263767.98280454,35014014.11348189,35014014.11348189,35263767.98280454,33182533.06497471,35263767.98280454,35014014.11348189,35014014.11348189,35263767.98280454,35014014.11348189,35014014.11348189,35014014.11348189,35014014.11348189,35014014.11348189,35263767.98280454,35014014.11348189,35014014.11348189,35014014.11348189,35014014.11348189,35014014.11348189,35014014.11348189
8,7,13,20553827.50102524,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22407844.73934588,22747645.79746421,22407844.73934588,22407844.73934588,21441991.66629657,22407844.73934588,22407844.73934588,22747645.79746421,22747645.79746421
8,7,14,21257542.67198019,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203,25637215.96740203
8,7,15,18203462.336343724,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,19758976.299559068,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,19758976.299559068,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408,21358364.28310408
8,7,16,27516079.13963481,29186193.4014125,29943674.73876131,29186193.4014125,29943674.73876131,29943674.73876131,29186193.4014125,29186193.4014125,29186193.4014125,29186193.4014125,29943674.73876131,29943674.73876131,29186193.4014125,29186193.4014125,29186193.4014125,29186193.4014125,29186193.4014125,29943674.73876131,29186193.4014125,29943674.73876131,29186193.4014125,29186193.4014125,29186193.4014125
8,7,17,23256486.679818373,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,27277219.31186984,24758880.43691037,27277219.31186984,27277219.31186984,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,24758880.43691037,27277219.31186984,27277219.31186984
8,7,18,24370052.499075502,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,29603235.88785688,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,26359358.71743276,29603235.88785688,26359358.71743276,26359358.71743276,26359358.71743276
8,7,19,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,28191249.0456347,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,23348888.999981266,28191249.0456347,28191249.0456347,28191249.0456347,28191249.0456347,28191249.0456347
9,6,0,11292306.962388163,11857756.877384732,11936163.97469885,11857756.877384732,11857756.877384732,11857756.877384732,11857756.877384732,11857756.877384732,11936163.97469885,11857756.877384732,11857756.877384732,11936163.97469885,11936163.97469885,11857756.877384732,11936163.97469885,11857756.877384732,11857756.877384732,11936163.97469885,11857756.877384732,11857756.877384732,11857756.877384732,11936163.97469885,11936163.97469885
9,6,1,7128651.094347847,7157746.978900927,7157746.978900927,7587037.793895873,7587037.793895873,7157746.978900927,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7587037.793895873,7157746.978900927,7587037.793895873,7587037.793895873,7587037.793895873
9,6,2,15989496.145509308,16355387.346785212,16015477.848660024,16355387.346785212,16015477.848660024,16015477.848660024,16355387.346785212,16355387.346785212,16355387.346785212,16015477.848660024,16355387.346785212,16355387.346785212,16355387.346785212,16015477.848660024,16355387.346785212,16355387.346785212,16355387.346785212,16355387.346785212,16015477.848660024,16015477.848660024,16355387.346785212,16015477.848660024,16355387.346785212
9,6,3,10063954.981751338,11744278.497411253,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297,11776648.457357297
9,6,4,10464817.545700287,12401769.294880088,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287,10464817.545700287
9,6,5,10945511.368884409,11274711.232346134,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946,11543804.358437946
9,6,6,9031220.690383866,10824700.063385537,9031220.690383866,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,9031220.690383866,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116,9031220.690383866,10546732.124428116,10546732.124428116,10546732.124428116,10546732.124428116
9,6,7,16225715.38124964,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831,18435020.13479831
9,6,8,15570194.483902857,16101556.681889104,16607821.830811605,16607821.830811605,16101556.681889104,16607821.830811605,16607821.830811605,16101556.681889104,16101556.681889104,16101556.681889104,17174100.984580856,16607821.830811605,16101556.681889104,16101556.681889104,17174100.984580856,15894461.286625504,16101556.681889104,16101556.681889104,16101556.681889104,17174100.984580856,16101556.681889104,16101556.681889104,16101556.681889104
9,6,9,13069132.11951053,17548514.634344205,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,18371719.97318336,16404252.52143724,16404252.52143724,18371719.97318336,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724,16404252.52143724
9,6,10,10742784.655725878,12851251.292987658,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655,13136160.301002655
9,6,11,10585595.242402429,13006410.613582484,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914,10585595.242402429,16550884.538669914,16550884.538669914,10585595.242402429,16550884.538669914,16550884.538669914,16550884.538669914,16550884.538669914
9,6,12,8735040.105187144,9464157.650277857,9464157.650277857,9464157.650277857,9005438.092155209,9464157.650277857,9005438.092155209,9005438.092155209,9464157.650277857,9464157.650277857,9005438.092155209,9005438.092155209,9464157.650277857,9005438.092155209,9464157.650277857,9464157.650277857,9005438.092155209,9005438.092155209,9464157.650277857,9464157.650277857,9464157.650277857,9464157.650277857,9464157.650277857
9,6,13,8294700.565006789,8960979.183754202,8960979.183754202,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,8960979.183754202,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976,9063103.983633976
9,6,14,10048811.485321606,10492254.12759938,10836407.281764563,10492254.12759938,10836407.281764563,10492254.12759938,10492254.12759938,10492254.12759938,10836407.281764563,10836407.281764563,10836407.281764563,10492254.12759938,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563,10836407.281764563
9,6,15,13159745.501102583,14403808.901565332,13159745.501102583,15812604.721548084,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583,13159745.501102583
9,6,16,12733529.470601523,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,14626926.685510786,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,14626926.685510786,14626926.685510786,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889,13545448.688345889
9,6,17,16927072.825331565,17169614.171900723,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17169614.171900723,17934037.55159312,17169614.171900723,17169614.171900723,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17934037.55159312,17169614.171900723
9,6,18,15014996.905671705,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,15014996.905671705,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555,16990096.71444555
9,6,19,10960679.679628327,11254876.842957525,11254876.842957525,11254876.842957525,11254876.842957525,11254876.842957525,11073250.186204843,11073250.186204843,11254876.842957525,11254876.842957525,12426385.192242688,11254876.842957525,12426385.192242688,11254876.842957525,12426385.192242688,11254876.842957525,11254876.842957525,11254876.842957525,11073250.186204843,11254876.842957525,11254876.842957525,11254876.842957525,11254876.842957525
9,7,0,9906397.501150316,11781213.03683071,11429009.477609595,11429009.477609595,11429009.477609595,11781213.03683071,11429009.477609595,11429009.477609595,11781213.03683071,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595,11429009.477609595
9,7,1,7732660.668274965,9047189.372421376,9047189.372421376,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,9047189.372421376,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,8068134.655954737,9047189.372421376,9047189.372421376,8068134.655954737,9047189.372421376,8068134.655954737,8068134.655954737
9,7,2,9679773.56143613,10244968.1308056,9679773.56143613,10300025.959178364,10300025.959178364,10300025.959178364,9679773.56143613,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364,10244968.1308056,10244968.1308056,10244968.1308056,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364,10300025.959178364
9,7,3,10313200.214922309,10313200.214922309,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006,10779116.997802006
9,7,4,10630866.45977143,11135619.31336026,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126,10924683.853758126
