iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
7,12,900,PSO,5743.177731883361,24,21,0.7
7,13,900,PSO,5860.5410049677785,24,21,0.7
7,14,900,PSO,5657.553742186263,24,21,0.7
7,15,900,PSO,5626.632589643975,24,21,0.7
7,16,900,PSO,5726.875782489319,24,21,0.7
7,17,900,PSO,6230.305875327236,24,21,0.7
7,18,900,PSO,6339.591896199489,24,21,0.7
7,19,900,PSO,5305.280054677707,24,21,0.7
6,0,900,PSO,5493.1377186866,24,21,0.5
6,1,900,PSO,4953.778346759564,24,21,0.5
6,2,900,PSO,6171.946283893056,24,21,0.5
6,3,900,PSO,5500.888718631703,24,21,0.5
6,4,900,PSO,6001.752563976587,24,21,0.5
6,5,900,PSO,5179.304590845895,24,21,0.5
6,6,900,PSO,5697.738579858635,24,21,0.5
6,7,900,PSO,5532.598393212603,24,21,0.5
6,8,900,PSO,4569.955366558048,24,21,0.5
6,9,900,PSO,5829.622682352135,24,21,0.5
6,10,900,PSO,5444.959536461933,24,21,0.5
6,11,900,PSO,5807.388470994209,24,21,0.5
6,12,900,PSO,5836.889880660985,24,21,0.5
6,13,900,PSO,5190.741121133369,24,21,0.5
6,14,900,PSO,6460.591379588002,24,21,0.5
6,15,900,PSO,4458.970857566621,24,21,0.5
6,16,900,PSO,5223.802895072789,24,21,0.5
6,17,900,PSO,6843.43294003709,24,21,0.5
6,18,900,PSO,5982.943292703032,24,21,0.5
6,19,900,PSO,6278.502124922067,24,21,0.5
7,0,900,PSO,5396.331467928084,24,21,0.5
7,1,900,PSO,5072.884248926265,24,21,0.5
7,2,900,PSO,4603.602113457825,24,21,0.5
7,3,900,PSO,5545.901383568287,24,21,0.5
7,4,900,PSO,5942.279282125584,24,21,0.5
7,5,900,PSO,5706.805116081374,24,21,0.5
7,6,900,PSO,5446.536429324252,24,21,0.5
7,7,900,PSO,5522.421428919318,24,21,0.5
7,8,900,PSO,6274.541898318614,24,21,0.5
7,9,900,PSO,11973.164003033287,24,21,0.5
7,10,900,PSO,5989.2296410815825,24,21,0.5
7,11,900,PSO,5963.895757205868,24,21,0.5
7,12,900,PSO,4883.854324089174,24,21,0.5
7,13,900,PSO,6174.6158518931625,24,21,0.5
7,14,900,PSO,5776.15325910078,24,21,0.5
7,15,900,PSO,5614.681067878422,24,21,0.5
7,16,900,PSO,4849.914672391521,24,21,0.5
7,17,900,PSO,6067.319714097562,24,21,0.5
7,18,900,PSO,6882.968506866913,24,21,0.5
7,19,900,PSO,5081.924164877241,24,21,0.5
6,0,900,PSO,6918.312065125348,24,21,0.3
6,1,900,PSO,7459.38941875009,24,21,0.3
6,2,900,PSO,6916.204334466393,24,21,0.3
6,3,900,PSO,5767.316197352526,24,21,0.3
6,4,900,PSO,5511.74135230028,24,21,0.3
6,5,900,PSO,5919.054944846694,24,21,0.3
6,6,900,PSO,7711.814236171994,24,21,0.3
6,7,900,PSO,5163.544021961657,24,21,0.3
