iid,rep,a1_budget,algname,achieved_auc,fid_a,fid_b,alpha
6,10,200,Elitist,8873.30154096233,21,22,0.9
6,11,200,Elitist,13128.391580757318,21,22,0.9
6,12,200,Elitist,7231.4654614073,21,22,0.9
6,13,200,Elitist,8168.1989711615315,21,22,0.9
6,14,200,Elitist,7836.377224636169,21,22,0.9
6,15,200,Elitist,12738.548499989367,21,22,0.9
6,16,200,Elitist,8941.607507551857,21,22,0.9
6,17,200,Elitist,7838.981476044901,21,22,0.9
6,18,200,Elitist,5918.669127156137,21,22,0.9
6,19,200,Elitist,8897.856384236185,21,22,0.9
7,0,200,Elitist,6902.070542020647,21,22,0.9
7,1,200,Elitist,5562.856120755695,21,22,0.9
7,2,200,Elitist,10976.303733479745,21,22,0.9
7,3,200,Elitist,11052.95512911173,21,22,0.9
7,4,200,Elitist,11223.778149829657,21,22,0.9
7,5,200,Elitist,11457.910570242666,21,22,0.9
7,6,200,Elitist,6989.26786951352,21,22,0.9
7,7,200,Elitist,7024.5808387903035,21,22,0.9
7,8,200,Elitist,10768.200602455388,21,22,0.9
7,9,200,Elitist,6843.742333764282,21,22,0.9
7,10,200,Elitist,7386.594923205117,21,22,0.9
7,11,200,Elitist,6549.220932172322,21,22,0.9
7,12,200,Elitist,6480.174894793924,21,22,0.9
7,13,200,Elitist,6200.365485176445,21,22,0.9
7,14,200,Elitist,8107.1928421323355,21,22,0.9
7,15,200,Elitist,7050.195022604259,21,22,0.9
7,16,200,Elitist,10992.24224389137,21,22,0.9
7,17,200,Elitist,10984.27698344452,21,22,0.9
7,18,200,Elitist,11308.082784868462,21,22,0.9
7,19,200,Elitist,6491.725537257445,21,22,0.9
6,0,200,Elitist,10988.490117178702,21,22,0.7
6,1,200,Elitist,9644.076946083242,21,22,0.7
6,2,200,Elitist,10494.922556990148,21,22,0.7
6,3,200,Elitist,10502.455637442756,21,22,0.7
6,4,200,Elitist,9080.012844009929,21,22,0.7
6,5,200,Elitist,7347.207120386444,21,22,0.7
6,6,200,Elitist,8103.978490721169,21,22,0.7
6,7,200,Elitist,10598.695630505008,21,22,0.7
6,8,200,Elitist,10245.407821879384,21,22,0.7
6,9,200,Elitist,7200.892320694996,21,22,0.7
6,10,200,Elitist,6216.253893796098,21,22,0.7
6,11,200,Elitist,11310.816429633358,21,22,0.7
6,12,200,Elitist,7035.323726926024,21,22,0.7
6,13,200,Elitist,10286.89059015427,21,22,0.7
6,14,200,Elitist,9128.67721888555,21,22,0.7
6,15,200,Elitist,10400.385720382881,21,22,0.7
6,16,200,Elitist,10733.68371877111,21,22,0.7
6,17,200,Elitist,9822.275908110081,21,22,0.7
6,18,200,Elitist,10054.601265118456,21,22,0.7
6,19,200,Elitist,10854.086981354114,21,22,0.7
7,0,200,Elitist,8398.911410645449,21,22,0.7
7,1,200,Elitist,5880.629500999147,21,22,0.7
7,2,200,Elitist,6438.184095917062,21,22,0.7
7,3,200,Elitist,8499.864347984885,21,22,0.7
7,4,200,Elitist,6958.779844428515,21,22,0.7
7,5,200,Elitist,6433.633857740913,21,22,0.7
7,6,200,Elitist,9186.061990313336,21,22,0.7
7,7,200,Elitist,6753.8877431106985,21,22,0.7
7,8,200,Elitist,7219.718010956624,21,22,0.7
7,9,200,Elitist,8316.833120004503,21,22,0.7
7,10,200,Elitist,6282.5268092116285,21,22,0.7
7,11,200,Elitist,6085.29255593047,21,22,0.7
7,12,200,Elitist,6873.732171075276,21,22,0.7
7,13,200,Elitist,7819.548519268825,21,22,0.7
7,14,200,Elitist,12264.899798975204,21,22,0.7
7,15,200,Elitist,7678.640105946458,21,22,0.7
7,16,200,Elitist,6788.710303428874,21,22,0.7
7,17,200,Elitist,6095.206006125357,21,22,0.7
7,18,200,Elitist,9085.18222423998,21,22,0.7
7,19,200,Elitist,5794.765683565536,21,22,0.7
6,0,200,Elitist,7449.509643733332,21,22,0.5
6,1,200,Elitist,8105.826248930992,21,22,0.5
6,2,200,Elitist,11547.607883556762,21,22,0.5
6,3,200,Elitist,9346.298472971645,21,22,0.5
6,4,200,Elitist,6102.84153203544,21,22,0.5
6,5,200,Elitist,7251.751676037177,21,22,0.5
6,6,200,Elitist,8051.356926196319,21,22,0.5
6,7,200,Elitist,12778.951399212627,21,22,0.5
6,8,200,Elitist,6966.2837526911635,21,22,0.5
6,9,200,Elitist,7921.80164918522,21,22,0.5
6,10,200,Elitist,7763.633397167828,21,22,0.5
6,11,200,Elitist,12032.901516120683,21,22,0.5
6,12,200,Elitist,9340.98134349157,21,22,0.5
