fid,iid,rep,VBS,Static B150,Lookahead 0,Lookahead 1,Lookahead 2,Lookahead 3,Lookahead 4,Lookahead 5,Lookahead 6,Lookahead 7,Lookahead 8,Lookahead 9,Lookahead 10,Lookahead 11,Lookahead 12,Lookahead 13,Lookahead 14,Lookahead 15,Lookahead 16,Lookahead 17,Lookahead 18,Lookahead 19,Lookahead 20
2,6,15,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012,91248.96212316012
2,6,16,82188.67362192423,82188.67362192423,102700.3785238588,82188.67362192423,82188.67362192423,82188.67362192423,102700.3785238588,82188.67362192423,82188.67362192423,82188.67362192423,82188.67362192423,82188.67362192423,82188.67362192423,102700.3785238588,102700.3785238588,102700.3785238588,82188.67362192423,82188.67362192423,102700.3785238588,82188.67362192423,82188.67362192423,82188.67362192423,82188.67362192423
2,6,17,55108.10980100504,72164.24599728131,72164.24599728131,72164.24599728131,72164.24599728131,72164.24599728131,72164.24599728131,63183.1750050597,72164.24599728131,150683.69824916325,63183.1750050597,72164.24599728131,63183.1750050597,63183.1750050597,72164.24599728131,63183.1750050597,63183.1750050597,72164.24599728131,72164.24599728131,63183.1750050597,63183.1750050597,150683.69824916325,150683.69824916325
2,6,18,64168.70314559226,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124,74772.73989661124
2,6,19,47375.95356179147,121499.28869647915,78636.55651916144,78636.55651916144,78636.55651916144,78636.55651916144,121499.28869647915,78636.55651916144,78636.55651916144,121499.28869647915,121499.28869647915,78636.55651916144,78636.55651916144,78636.55651916144,121499.28869647915,121499.28869647915,78636.55651916144,121499.28869647915,165937.04320909304,121499.28869647915,121499.28869647915,121499.28869647915,121499.28869647915
2,7,0,29927.950188170453,148524.58212333004,64906.94151870381,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,64906.94151870381,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,49626.79288280887,1120387.6307371925,49626.79288280887,49626.79288280887,49626.79288280887
2,7,1,31120.842605647314,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,61100.1068894858,84546.43988540884,84546.43988540884
2,7,2,33848.81129488441,74497.02905568054,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745,46625.64535126745
2,7,3,46715.25659175152,143202.72561714443,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,143202.72561714443,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374,111481.28864026374
2,7,4,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811,41233.43956592811
2,7,5,65150.090923552496,65150.090923552496,180230.55210168383,86259.26207499161,180230.55210168383,107251.14250000218,107251.14250000218,107251.14250000218,107251.14250000218,107251.14250000218,180230.55210168383,180230.55210168383,107251.14250000218,107251.14250000218,107251.14250000218,107251.14250000218,65150.090923552496,107251.14250000218,107251.14250000218,107251.14250000218,107251.14250000218,107251.14250000218,107251.14250000218
2,7,6,35894.24050642136,158780.1253163855,55448.40369960779,35894.24050642136,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,35894.24050642136,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779,55448.40369960779
2,7,7,80384.0467187147,229168.24115809565,257983.22749967265,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219,187900.73311196457,187900.73311196457,245295.0250946219,245295.0250946219,187900.73311196457,245295.0250946219,187900.73311196457,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219,245295.0250946219
2,7,8,49276.90664555842,49276.90664555842,75148.34974091387,75148.34974091387,75148.34974091387,95637.6190620573,95637.6190620573,75148.34974091387,95637.6190620573,75148.34974091387,75148.34974091387,75148.34974091387,75148.34974091387,75148.34974091387,75148.34974091387,75148.34974091387,49276.90664555842,75148.34974091387,75148.34974091387,95637.6190620573,95637.6190620573,95637.6190620573,95637.6190620573
2,7,9,42393.69300361931,50658.59068412836,71158.2958599463,50658.59068412836,71158.2958599463,50658.59068412836,71158.2958599463,113659.30880951474,71158.2958599463,50658.59068412836,71158.2958599463,71158.2958599463,50658.59068412836,113659.30880951474,71158.2958599463,113659.30880951474,71158.2958599463,71158.2958599463,50658.59068412836,50658.59068412836,71158.2958599463,71158.2958599463,71158.2958599463
2,7,10,32598.375241792943,166194.64559104832,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,166194.64559104832,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943,32598.375241792943
2,7,11,62427.01768323005,66825.39151102457,65708.54024053954,95184.15396069387,95184.15396069387,65708.54024053954,65708.54024053954,65708.54024053954,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,65708.54024053954,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387,95184.15396069387
2,7,12,61735.96588319045,73974.89110921446,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,73974.89110921446,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,75940.51535787164,96576.7246577009,75940.51535787164,61735.96588319045,61735.96588319045,61735.96588319045,61735.96588319045,61735.96588319045
2,7,13,48905.20945991626,86400.9069199963,80832.19844059732,233760.82775426155,71860.14230945289,233760.82775426155,80832.19844059732,80832.19844059732,233760.82775426155,80832.19844059732,80832.19844059732,80832.19844059732,80832.19844059732,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155,233760.82775426155
2,7,14,53741.25993735704,200583.1691666949,87183.43065657806,204752.9721430409,204752.9721430409,87183.43065657806,76358.20176456387,87183.43065657806,87183.43065657806,204752.9721430409,76358.20176456387,87183.43065657806,76358.20176456387,76358.20176456387,76358.20176456387,87183.43065657806,76358.20176456387,204752.9721430409,204752.9721430409,204752.9721430409,204752.9721430409,204752.9721430409,204752.9721430409
2,7,15,43948.96133898664,127413.84543260152,44277.66432158771,44277.66432158771,127413.84543260152,127413.84543260152,127413.84543260152,44277.66432158771,44277.66432158771,44277.66432158771,44277.66432158771,127413.84543260152,44277.66432158771,44277.66432158771,44277.66432158771,127413.84543260152,127413.84543260152,44277.66432158771,127413.84543260152,127413.84543260152,127413.84543260152,127413.84543260152,127413.84543260152
2,7,16,43819.11491995997,107481.67507878364,107481.67507878364,107481.67507878364,107481.67507878364,107481.67507878364,107481.67507878364,107481.67507878364,107481.67507878364,131662.92645122428,131662.92645122428,107481.67507878364,131662.92645122428,107481.67507878364,107481.67507878364,107481.67507878364,131662.92645122428,131662.92645122428,107481.67507878364,131662.92645122428,107481.67507878364,107481.67507878364,107481.67507878364
2,7,17,45289.51073259032,45289.51073259032,97061.56693096536,421386.3597176927,421386.3597176927,45289.51073259032,97061.56693096536,97061.56693096536,45289.51073259032,97061.56693096536,97061.56693096536,97061.56693096536,97061.56693096536,421386.3597176927,45289.51073259032,421386.3597176927,45289.51073259032,45289.51073259032,97061.56693096536,97061.56693096536,45289.51073259032,45289.51073259032,45289.51073259032
2,7,18,67522.81879925825,147861.49465345358,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048,106790.71401722048
2,7,19,66787.73394415551,87328.67305960346,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954,109717.11634230954
3,6,0,174.44869955545153,421.2411778897255,273.95576386349626,248.41213334708243,273.95576386349626,273.95576386349626,248.41213334708243,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626,273.95576386349626
3,6,1,203.77507153636475,293.1877424740487,262.5764147553312,217.62673772871227,262.5764147553312,212.18414020279369,212.18414020279369,262.5764147553312,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369,212.18414020279369
3,6,2,169.83574492238142,363.987632426539,274.8588041431455,274.8588041431455,274.8588041431455,274.8588041431455,296.89265856663303,274.8588041431455,296.89265856663303,254.46581283176567,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303,296.89265856663303
3,6,3,249.37817388817624,341.8180596581333,294.8685714188763,294.8685714188763,288.9777070317117,294.8685714188763,288.9777070317117,288.9777070317117,288.9777070317117,335.7785101195479,288.9777070317117,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763,294.8685714188763
3,6,4,211.66266646759595,328.3129414417727,211.66266646759595,211.66266646759595,230.10095907721995,261.34282171367994,211.66266646759595,261.34282171367994,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595,211.66266646759595
3,6,5,204.0451781240431,370.50660860079887,295.15454280488973,294.3271709734974,295.15454280488973,294.3271709734974,294.3271709734974,295.15454280488973,295.15454280488973,295.15454280488973,294.3271709734974,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584,476.8499160319584
3,6,6,268.51246686861134,391.9239655397471,268.51246686861134,268.51246686861134,360.319180803126,360.319180803126,360.319180803126,360.319180803126,268.51246686861134,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126,360.319180803126
3,6,7,225.8862430188492,372.6572532501834,244.96141842242253,244.96141842242253,245.39403228791167,244.96141842242253,245.39403228791167,244.96141842242253,245.39403228791167,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253,244.96141842242253
3,6,8,190.14376326135925,283.90935523597625,434.8362536770617,434.8362536770617,434.8362536770617,434.8362536770617,249.76498965497345,249.76498965497345,272.71985371511505,434.8362536770617,434.8362536770617,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345,249.76498965497345
3,6,9,232.44451483415725,308.1333102973279,329.19935619471,329.19935619471,329.19935619471,235.4673488849595,329.19935619471,329.19935619471,329.19935619471,329.19935619471,235.4673488849595,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471,329.19935619471
3,6,10,261.42173863358704,407.7649924864676,427.8078940112385,427.8078940112385,427.8078940112385,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,427.8078940112385,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314,298.5561983796314
3,6,11,232.5327877328662,295.4657559443988,253.83922532724603,262.31457808152226,342.99260876772007,253.83922532724603,342.99260876772007,342.99260876772007,253.83922532724603,342.99260876772007,262.31457808152226,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263,241.08175837197263
3,6,12,210.25202594589723,339.1896700876026,230.098289913163,293.22105880040726,230.098289913163,293.22105880040726,265.9218542396116,293.22105880040726,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163,230.098289913163
3,6,13,232.55396699252617,278.5092746299086,458.6042267294346,458.6042267294346,458.6042267294346,458.6042267294346,458.6042267294346,458.6042267294346,458.6042267294346,277.1119305493776,458.6042267294346,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776,277.1119305493776
3,6,14,223.4226519467696,332.8466094175832,482.5157397888472,234.58834146057183,482.5157397888472,482.5157397888472,482.5157397888472,234.58834146057183,482.5157397888472,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183,234.58834146057183
3,6,15,201.61325153916124,390.251462622,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,216.97039225999072,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224,278.028773833224
3,6,16,216.51802711713697,386.68996951948816,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512,392.7135421935512
