fid,iid,rep,budget,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,pred_t17,pred_t18,pred_t19
1,1.0,6.0,550,-10.78379175368201,-10.065788847181773,-10.445883572798346,-11.308517449044215,-11.22840073342791,-12.0,-11.847150697186537,-10.954106407278346,-11.17581874008894,-11.932309342787645,,,,,,,,,,
1,1.0,6.0,600,-11.231586125951516,-11.779528820957712,-12.0,-11.376882355792048,-11.763536634718621,-12.0,-12.0,-12.0,-11.745721608675446,,,,,,,,,,,
1,1.0,6.0,650,-11.456159518097186,-11.52416391002048,-12.0,-12.0,-11.588229337279538,-11.83026820281081,-11.956261421493556,-12.0,,,,,,,,,,,,
1,1.0,6.0,700,-11.99787886941791,-11.146974845330785,-12.0,-12.0,-12.0,-12.0,-11.406517893421873,,,,,,,,,,,,,
1,1.0,6.0,750,-11.827673560607737,-11.50771853975752,-11.748635775750047,-12.0,-12.0,-11.915524765070465,,,,,,,,,,,,,,
1,1.0,6.0,800,-11.853347290543839,-12.0,-11.675084845380697,-12.0,-12.0,,,,,,,,,,,,,,,
1,1.0,6.0,850,-11.800362807322296,-11.503591528564346,-12.0,-11.833680206232268,,,,,,,,,,,,,,,,
1,1.0,6.0,900,-11.569548139481551,-12.0,-11.905231483708777,,,,,,,,,,,,,,,,,
1,1.0,6.0,950,-11.670830930191773,-11.375609150672235,,,,,,,,,,,,,,,,,,
1,1.0,7.0,50,-11.38454528433961,-11.585765196103566,-11.800184723028794,-11.780627074921977,-11.403857873728718,-11.430693914501669,-11.91003957518981,-11.231476848689994,-11.964023322269417,-11.560553636702629,-11.495645547022642,-11.743191019539557,-11.633060488819895,-11.21007067032407,-11.120065467498502,-11.167880056876722,-11.141541140299603,-11.491723771101814,-11.794924332929124,-11.74281300685956
1,1.0,7.0,100,-11.70149879537802,-11.320934491835962,-11.4166001784224,-11.573155794551859,-11.37735544060473,-11.68546239313023,-11.147422646786094,-11.003403456114698,-11.826703506612919,-11.473288755372275,-11.350693233320554,-11.226117889658124,-11.807316889282285,-11.495304978594959,-11.717322048050432,-11.59867092975266,-11.290266533188587,-11.540424679285834,-11.96899116243972,
1,1.0,7.0,150,-11.642473169119665,-11.069700226213689,-11.483760222029582,-11.124001063212345,-10.530883291105093,-10.949076542971683,-11.198163503664087,-11.28562590456585,-11.381985288951643,-10.965231957430046,-10.987498765585707,-10.825023678909174,-11.511136971704643,-11.773327143828075,-11.271447480041688,-11.492126332072612,-11.930601004519191,-11.079129166049777,,
1,1.0,7.0,200,-11.217756824303827,-10.893427684916688,-11.628709976874209,-10.693442021886664,-11.516037170029682,-10.601707993958387,-11.368819990276775,-11.568415767059287,-11.955491111692067,-11.316013837137106,-11.616034504035284,-11.518484382064074,-11.822451992288562,-10.958904301150875,-11.565980524049055,-11.53404519259218,-11.449920516929556,,,
1,1.0,7.0,250,-11.082407393023493,-11.61097541653035,-11.664483047061912,-11.700616319401865,-11.256954535605155,-11.30448624672813,-11.058211375267133,-11.369564192385619,-11.282524945830874,-11.568402164091605,-11.242011901613138,-11.552344722169085,-11.750728916582798,-11.07719638231578,-11.654876634062546,-11.634416907032445,,,,
1,1.0,7.0,300,-11.70889486364021,-11.999270128103483,-11.742410641274043,-11.991115794090677,-11.650796511880479,-11.812949805788186,-11.574852069493788,-11.656844672679563,-11.446982662585372,-11.830723256062091,-11.825175232629634,-11.494717261925647,-11.836502309926939,-11.60853044982939,-11.835527613860378,,,,,
1,1.0,7.0,350,-11.998222979957252,-12.0,-12.0,-11.728388341103454,-11.881866540076008,-11.851616707341542,-11.695868857960695,-11.605581937126907,-11.91862532308031,-11.687265663752997,-11.333064265251728,-11.341472270697384,-11.332186567472585,-11.342472858868362,,,,,,
1,1.0,7.0,400,-11.842557417954211,-11.999735553660683,-11.907933893828828,-11.940223307501824,-11.743750718875,-11.963193886541516,-11.99759584023323,-11.37845763164036,-11.568275603212333,-12.0,-11.496487785220562,-11.881290734446479,-11.776739055957542,,,,,,,
1,1.0,7.0,450,-10.751206373197105,-11.679599420109517,-10.231953243274173,-9.617481796172797,-11.09891247116346,-11.112203819164543,-10.707882844686777,-11.611224404945924,-11.811067773759131,-11.701354567020378,-11.80450715521569,-12.0,,,,,,,,
1,1.0,7.0,500,-11.664791763665065,-10.538186700666936,-9.31400869357366,-10.712811210427507,-11.44801758527342,-10.446229652668992,-12.0,-12.0,-12.0,-11.672759883461426,-11.665528517303658,,,,,,,,,
1,1.0,7.0,550,-10.413894074452598,-9.856810792320047,-10.361847514957997,-11.23570634934106,-11.34212734693779,-11.764698472514732,-11.688813331414275,-10.615528988854802,-11.373569174766477,-11.716999238126302,,,,,,,,,,
1,1.0,7.0,600,-10.780333243500897,-11.250658515570509,-11.358121718457376,-11.068727275659235,-11.444386458124796,-11.655051051904573,-12.0,-11.714928002731988,-11.787498197385027,,,,,,,,,,,
1,1.0,7.0,650,-11.262536668039973,-11.667280560231449,-11.008994443925975,-11.976734530488793,-12.0,-11.745402304216217,-11.91252284298711,-12.0,,,,,,,,,,,,
1,1.0,7.0,700,-11.764344911382347,-11.002089713724862,-11.793242974349116,-11.566301721110902,-12.0,-12.0,-11.716683663405279,,,,,,,,,,,,,
1,1.0,7.0,750,-11.23165846637481,-11.55361049158644,-11.33205909288813,-11.70374036971011,-12.0,-11.58629709501698,,,,,,,,,,,,,,
1,1.0,7.0,800,-11.96122421748132,-12.0,-11.158081772121221,-11.902803158874567,-11.82085855738567,,,,,,,,,,,,,,,
1,1.0,7.0,850,-11.784501748505622,-11.34375035530116,-11.77096502318575,-11.89407675520367,,,,,,,,,,,,,,,,
1,1.0,7.0,900,-11.568417339783581,-12.0,-11.241141275602725,,,,,,,,,,,,,,,,,
1,1.0,7.0,950,-11.376041075554378,-11.69095510600316,,,,,,,,,,,,,,,,,,
1,1.0,8.0,50,-11.827922690433947,-11.462128075530801,-11.965166097274542,-11.834811377549876,-11.757682304655285,-11.612800020911571,-11.818598585429783,-11.483884731935579,-11.72584282223499,-11.692796477690983,-11.835961156657637,-11.550601425661217,-11.664858410931513,-11.409028811720324,-11.544922577255441,-11.512062475995624,-11.148557531669184,-11.664614540048454,-11.918078324936271,-11.915470603238976
1,1.0,8.0,100,-11.563890623715437,-11.682969520900782,-11.515379327001988,-11.653499184892286,-11.703008686821041,-11.71983072935951,-11.347060882917827,-11.257240687743064,-11.666282065935949,-11.566297429786148,-11.530025443104355,-11.636007802434095,-11.698362112203327,-11.749998584781322,-11.858333343685624,-11.782585819448194,-11.52249821119176,-11.885854005582182,-12.0,
1,1.0,8.0,150,-11.804362424783703,-11.889774010600922,-12.0,-11.667534525221885,-11.361331288777341,-11.679197302734833,-11.76424436089137,-11.971716464384778,-11.850791563795323,-11.854075934903145,-11.47866172940521,-11.521629551440428,-11.864906530782301,-11.929854503762659,-11.985495220590913,-11.950049856737225,-12.0,-11.931592113116105,,
1,1.0,8.0,200,-11.680615582587311,-11.73193882856677,-11.665948682799035,-11.369814738814046,-11.881351753819244,-11.452851129074574,-11.691290958305988,-11.751359587995921,-11.996658614474248,-11.617093649458477,-11.804839310341045,-11.70906246482978,-11.988399618073105,-11.561244160289364,-11.713550109542977,-11.901095453917593,-11.750553197931707,,,
1,1.0,8.0,250,-11.932069805464787,-11.823334625812983,-11.946740263107262,-12.0,-11.961649396531847,-11.906761219140112,-11.92571278949403,-11.98080760714274,-11.887675012372924,-11.920106397281144,-11.944757316338631,-12.0,-11.951550379285814,-11.330489171078568,-11.759477677619776,-11.73107155530647,,,,
1,1.0,8.0,300,-11.854122434783267,-11.578703244794124,-11.966566415770055,-11.952853394878288,-11.777423508629273,-11.998322907294666,-11.72054688020709,-11.780341075046607,-11.734003310226134,-11.998356811214927,-12.0,-11.568901985383869,-11.621627786609205,-11.676957540482334,-11.60512419045989,,,,,
1,1.0,8.0,350,-12.0,-12.0,-12.0,-12.0,-12.0,-11.999925523275866,-12.0,-11.913038323103146,-12.0,-12.0,-12.0,-11.898824748942461,-11.866490182331294,-12.0,,,,,,
1,1.0,8.0,400,-12.0,-12.0,-12.0,-12.0,-12.0,-11.99915092517935,-11.999824550024877,-12.0,-12.0,-12.0,-12.0,-11.875278490652448,-11.469227775663098,,,,,,,
1,1.0,8.0,450,-12.0,-11.997906926352703,-12.0,-11.95895936762129,-11.999914334284446,-12.0,-12.0,-12.0,-12.0,-11.70669458108768,-11.857308573719932,-12.0,,,,,,,,
1,1.0,8.0,500,-12.0,-12.0,-11.995483783102129,-11.911497848194747,-11.984660478342317,-12.0,-12.0,-12.0,-12.0,-11.758308524055382,-11.665528517303658,,,,,,,,,
1,1.0,8.0,550,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-11.835279859242698,-12.0,,,,,,,,,,
1,1.0,8.0,600,-12.0,-12.0,-12.0,-12.0,-11.783088057399956,-12.0,-12.0,-12.0,-11.750161620371856,,,,,,,,,,,
1,1.0,8.0,650,-11.997226227561196,-12.0,-12.0,-12.0,-11.588229337279538,-11.915134101405405,-12.0,-12.0,,,,,,,,,,,,
1,1.0,8.0,700,-11.998415539930056,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,,,,,,,,,,,,,
1,1.0,8.0,750,-11.86776708823633,-11.817330409940626,-11.748635775750047,-12.0,-12.0,-11.633535482878056,,,,,,,,,,,,,,
1,1.0,8.0,800,-11.853347290543839,-12.0,-12.0,-12.0,-12.0,,,,,,,,,,,,,,,
1,1.0,8.0,850,-12.0,-11.967321751690587,-12.0,-12.0,,,,,,,,,,,,,,,,
1,1.0,8.0,900,-11.854204738311852,-12.0,-11.905231483708777,,,,,,,,,,,,,,,,,
1,1.0,8.0,950,-11.776908375501717,-11.536558393894524,,,,,,,,,,,,,,,,,,
1,1.0,9.0,50,-12.0,-12.0,-12.0,-11.92687569164066,-11.917217764121501,-11.732097920597932,-12.0,-11.975474640732639,-12.0,-11.976427094883599,-11.899116801329685,-12.0,-11.966833170823232,-11.888272300519237,-11.789876657467907,-11.487271911527857,-11.359438436957582,-11.790974929262367,-11.856040141209593,-12.0
1,1.0,9.0,100,-11.525196620701907,-11.530111468073088,-11.50679068644591,-11.519231759307758,-11.565380340586609,-11.647072814068677,-11.327203247702027,-11.38048793784616,-11.660421267793181,-11.557116423806567,-11.31687164804613,-11.550497980552178,-11.625634085640714,-11.703087120951398,-11.86326202258889,-11.777919018643559,-11.565780262802017,-12.0,-11.980761973448349,
1,1.0,9.0,150,-11.830330424554685,-11.617883810788316,-11.737934107581902,-11.601871881736677,-11.257783368604455,-11.606432872962793,-11.67544237124238,-11.656905868662765,-11.703078892640681,-11.499198185829274,-11.367294587319774,-11.147514740080421,-11.618537830668982,-11.768443270782274,-11.406583261330251,-11.656376888221368,-11.930601004519191,-11.279440949667993,,
1,1.0,9.0,200,-11.851857146301763,-11.80389875197062,-11.73732500717425,-11.39726223077887,-11.738665889998455,-11.532928924339345,-11.591615164973968,-11.713472914375936,-11.857733167617717,-11.893752924039706,-11.727060519623722,-11.716119640209918,-11.851355344741531,-11.254448937915663,-11.809906139804092,-11.89187840174076,-11.731173961792985,,,
1,1.0,9.0,250,-11.419534050862227,-11.382442949867436,-11.54741379507964,-11.537913958094757,-11.233002333619199,-11.27162303745179,-10.413609095965445,-11.396643273844557,-11.710794828458539,-11.60329738567939,-11.56410240955469,-11.7951891391251,-11.82624062868282,-10.792375812527892,-11.172141919613315,-10.8045074008242,,,,
1,1.0,9.0,300,-11.929605489936774,-11.08386447242251,-11.589837244565485,-11.416049724685056,-11.625228068063397,-11.21628584929503,-11.5016649078901,-11.701833485139769,-11.844097467814203,-11.83099972268956,-12.0,-11.74725189063769,-11.881295933383063,-11.89429930169752,-12.0,,,,,
1,1.0,9.0,350,-12.0,-12.0,-12.0,-11.953274854973508,-11.782571035130978,-11.999925523275866,-11.78651664622715,-11.930070486322293,-12.0,-11.652278848551576,-11.333064265251728,-11.544691315515248,-11.166490296607243,-11.342472858868362,,,,,,
1,1.0,9.0,400,-12.0,-11.998275995064159,-11.148704202053246,-11.890288081961033,-11.620131653032809,-11.840766939870134,-11.858631864325709,-11.838533661085647,-11.685582254984624,-12.0,-11.70669458108768,-11.940355726945269,-11.628049589782128,,,,,,,
1,1.0,9.0,450,-12.0,-11.928567066895921,-11.939241325128542,-11.951880532444257,-11.995439823620718,-11.838183107676839,-11.852964632499756,-12.0,-11.740103532658376,-11.40091089983501,-11.6574912266848,-11.744346165475568,,,,,,,,
1,1.0,9.0,500,-12.0,-12.0,-11.850554531965882,-11.712608626171054,-12.0,-11.996944644536342,-12.0,-12.0,-12.0,-11.765171283423866,-11.681395138665644,,,,,,,,,
1,1.0,9.0,550,-11.935242551901139,-12.0,-11.6925221424455,-12.0,-11.781307107467777,-11.735600788610451,-11.68782086425515,-11.142709014466384,-11.728644690327188,-11.196593956764776,,,,,,,,,,
1,1.0,9.0,600,-11.683670238876593,-11.89164938930562,-12.0,-12.0,-11.324788375993311,-11.655051051904573,-12.0,-11.714928002731988,-11.363921187455068,,,,,,,,,,,
1,1.0,9.0,650,-11.997226227561196,-12.0,-12.0,-12.0,-11.588229337279538,-11.915134101405405,-12.0,-12.0,,,,,,,,,,,,
1,1.0,9.0,700,-11.764881581894493,-11.851412188264353,-12.0,-12.0,-12.0,-11.83276425865183,-12.0,,,,,,,,,,,,,
1,1.0,9.0,750,-11.86776708823633,-11.50771853975752,-11.748635775750047,-12.0,-12.0,-12.0,,,,,,,,,,,,,,
1,1.0,9.0,800,-11.853347290543839,-11.44588203405289,-12.0,-12.0,-12.0,,,,,,,,,,,,,,,
1,1.0,9.0,850,-12.0,-11.942675228053865,-12.0,-12.0,,,,,,,,,,,,,,,,
1,1.0,9.0,900,-11.854204738311852,-12.0,-11.69470399985986,,,,,,,,,,,,,,,,,
1,1.0,9.0,950,-11.776908375501717,-11.532853504792756,,,,,,,,,,,,,,,,,,
1,1.0,10.0,50,-11.621101564112678,-11.42841745803309,-11.965166097274542,-11.92687569164066,-11.602003769506933,-11.21522455417823,-11.821788658562156,-11.500871923680984,-11.72584282223499,-11.504494892235279,-11.228353134259617,-11.808268424987089,-11.689901062743814,-11.102696738406342,-11.410257457935582,-11.34713087747935,-10.95547278244245,-11.635004648138159,-11.905001032759612,-11.910419423147653
1,1.0,10.0,100,-11.91123415021737,-11.612013427850648,-11.606008961578357,-11.822559327542368,-11.544572775524617,-11.859030012917643,-11.489352042971909,-11.341119563931256,-12.0,-11.768390827034043,-11.622854496364367,-11.713958298186595,-11.863974584420431,-11.679882011305878,-11.825747759949763,-11.795684300675324,-11.468629231310853,-11.913879022627977,-11.980761973448349,
1,1.0,10.0,150,-11.744339293487455,-11.522910518066585,-11.770633887891915,-11.434602054975644,-10.91592748666252,-11.403469563572626,-11.48056896359806,-11.670058014472916,-11.658700904558108,-11.71024414651195,-11.431103562299217,-11.276551821354941,-11.835201159298284,-11.886276214035716,-11.985495220590913,-11.91341898563803,-12.0,-11.865724750660773,,
1,1.0,10.0,200,-11.83655476531364,-11.501944636581397,-11.731009481593228,-11.148409827291934,-11.772393546720899,-10.882820143860112,-11.587967482768125,-11.769140336733662,-11.998906449204462,-11.704815831778234,-11.88589325767232,-11.609159226539424,-11.818738490981227,-11.38453298445337,-11.673285498691703,-11.733237537266973,-11.537928263267556,,,
1,1.0,10.0,250,-11.36341213683367,-11.539331009673143,-11.79383895311517,-11.905908343019378,-11.684062934061345,-11.423080541528686,-11.85119036712454,-11.606057963979634,-11.359892654788863,-11.89594915992356,-11.617179805840012,-11.78630145909115,-11.918861308758208,-11.29653700212387,-11.80212795626773,-11.727144395069459,,,,
1,1.0,10.0,300,-11.850630449542834,-12.0,-11.926846016446321,-11.955445832252092,-11.923216426304482,-11.998487292856945,-11.701759098392523,-11.895201309555745,-11.876619722375963,-11.830723256062091,-11.883882682330254,-11.654629723141463,-11.811824781851087,-11.692728282337077,-11.898669717281924,,,,,
1,1.0,10.0,350,-11.960274224627945,-11.781307107467777,-11.683603410858652,-12.0,-11.85929996101672,-11.609693636247803,-11.491901988320617,-11.756994285345971,-11.990320429191332,-11.740435773708462,-12.0,-11.756880137594298,-11.562371976284197,-12.0,,,,,,
1,1.0,10.0,400,-10.393984298862474,-9.148328864741941,-12.0,-11.041058729382732,-11.432895843061011,-11.33142966015202,-11.930226436342537,-11.01886280883127,-11.835917414421722,-12.0,-11.422455536820124,-11.939694356307617,-11.469227775663098,,,,,,,
1,1.0,10.0,450,-11.015002557121232,-11.62130249719001,-10.498876659509504,-9.640604563710156,-11.091876847325992,-11.752325944008474,-10.869632567619949,-11.626824183525375,-11.858606981752507,-11.712932355328812,-12.0,-12.0,,,,,,,,
1,1.0,10.0,500,-11.687223020273489,-11.852397346402329,-9.30600877411143,-11.33463386636032,-11.508461884286879,-11.270102848965058,-12.0,-12.0,-12.0,-11.763641139854537,-11.665528517303658,,,,,,,,,
1,1.0,10.0,550,-10.78379175368201,-9.904403323734307,-10.361787634995842,-11.308517449044215,-11.22840073342791,-12.0,-11.847150697186537,-10.949746928891516,-11.256224933705296,-11.932309342787645,,,,,,,,,,
1,1.0,10.0,600,-11.47829326514755,-12.0,-12.0,-11.366693675340429,-11.762592286640082,-12.0,-12.0,-12.0,-11.745721608675446,,,,,,,,,,,
1,1.0,10.0,650,-11.551203913443134,-11.842802037897336,-12.0,-12.0,-11.588229337279538,-11.83026820281081,-11.956261421493556,-12.0,,,,,,,,,,,,
1,1.0,10.0,700,-11.99787886941791,-11.554511039363984,-12.0,-11.566301721110902,-12.0,-12.0,-11.755318863453498,,,,,,,,,,,,,
1,1.0,10.0,750,-11.827673560607737,-11.782337630594501,-11.748635775750047,-11.905233079902704,-12.0,-12.0,,,,,,,,,,,,,,
1,1.0,10.0,800,-12.0,-12.0,-12.0,-12.0,-12.0,,,,,,,,,,,,,,,
1,1.0,10.0,850,-11.948406139721392,-11.852422906610554,-12.0,-12.0,,,,,,,,,,,,,,,,
1,1.0,10.0,900,-11.569548139481551,-12.0,-11.692045060832477,,,,,,,,,,,,,,,,,
1,1.0,10.0,950,-11.670830930191773,-11.523130023628262,,,,,,,,,,,,,,,,,,
1,1.0,11.0,50,-11.721843052778194,-11.598307593223824,-11.858172269864182,-12.0,-11.813314835953243,-11.264537706107543,-11.818598585429783,-11.271455923104968,-11.964116895589482,-11.705581155905577,-11.544503730542957,-11.890853419106314,-11.747952446837774,-11.286162076884104,-11.375235051574215,-11.267598118997938,-11.516414099216213,-11.677019247969845,-11.786530635086422,-11.910419423147653
1,1.0,11.0,100,-11.911309575140539,-11.45593401223251,-11.620489437321195,-11.781811931944295,-11.447341639824778,-11.984883259764068,-11.394502171063728,-11.2329031910323,-11.99949773623846,-11.785380072888017,-11.660521050854927,-11.500681895959271,-11.739814615128228,-11.68468337042603,-11.88992599408884,-11.562533106533344,-11.329529925699662,-11.83056631340788,-11.980761973448349,
1,1.0,11.0,150,-11.661925390658446,-11.13716967578232,-11.54590239514538,-11.10590124683784,-10.972357554717943,-11.129200206892383,-11.145431057861337,-11.370638073648298,-11.354755508978746,-10.966834884731922,-11.101318731052361,-10.885369106613958,-11.476829558012085,-11.762489328730375,-11.271447480041688,-11.5375893794707,-11.930601004519191,-11.333909447575977,,
1,1.0,11.0,200,-11.477138858810896,-11.308867384484799,-11.896343495778998,-10.9275082629634,-11.677116613646984,-10.916367980408385,-11.293725943769331,-11.697445052978944,-11.963261667431201,-11.238579657023253,-11.536825170427788,-11.537582812377213,-11.812492248272425,-10.926042459095646,-11.546726003680304,-11.621562244163618,-11.369032079114499,,,
1,1.0,11.0,250,-11.434433558602983,-11.706017691382135,-11.82027646083882,-11.702253377153214,-11.823634158074032,-11.389141141950839,-11.799423211215307,-11.67300486539425,-11.509714721283757,-11.827058467267829,-11.404815719103889,-11.691542390282118,-11.850420950195662,-11.310176223716825,-11.58108388011602,-11.535940801623948,,,,
1,1.0,11.0,300,-11.784452988091683,-11.578703244794124,-11.814816175679358,-11.777010241412555,-11.863504370971263,-11.825660637115561,-11.608973325482703,-11.823791469790567,-11.807192107791481,-11.893922422936587,-11.784407425317466,-11.619117504200025,-11.836502309926939,-11.678571192162147,-11.835527613860378,,,,,
1,1.0,11.0,350,-11.855676266806107,-11.781144344840754,-12.0,-11.973542863159002,-11.872585852636885,-11.828124338504345,-11.997486934599156,-11.902250218564193,-11.934345687401784,-11.788856570827042,-11.871769425590953,-11.723862192093778,-11.63242742318704,-11.859108303851903,,,,,,
