fid,iid,rep,budget,best_precision
11,4,9,800,0.001836337280405357
11,4,9,850,0.004683744993759161
11,4,9,900,0.026282080974670437
11,4,9,950,0.026282080974670437
11,4,9,1000,0.026282080974670437
11,4,10,50,0.00016979558817668773
11,4,10,100,3.3384170474243358e-06
11,4,10,150,7.798910210452463e-07
11,4,10,200,2.0041526343504504e-05
11,4,10,250,6.972995162225653e-06
11,4,10,300,1.5583523621517692e-07
11,4,10,350,4.17133565078121e-07
11,4,10,400,1.5993788552598976e-06
11,4,10,450,2.4385320972077982e-06
11,4,10,500,2.4137579180351136e-05
11,4,10,550,6.721678439794417e-06
11,4,10,600,2.967935269443541e-05
11,4,10,650,2.8964228885487227e-06
11,4,10,700,1.7292179112687165e-05
11,4,10,750,0.00016206102414349313
11,4,10,800,0.00040306864692212467
11,4,10,850,0.00047387176527292603
11,4,10,900,6.663779087919307e-05
11,4,10,950,0.00047387176527292603
11,4,10,1000,0.00047387176527292603
11,4,11,50,8.17359140991099e-06
11,4,11,100,6.707300371264765e-07
11,4,11,150,2.6814794685671827e-06
11,4,11,200,2.3246165003488224e-06
11,4,11,250,2.213586532509713e-06
11,4,11,300,6.610432819964497e-06
11,4,11,350,2.1902038221348634e-05
11,4,11,400,1.9710691959895263e-07
11,4,11,450,4.561972143731082e-05
11,4,11,500,8.297850213929079e-05
11,4,11,550,1.4771494876123756e-05
11,4,11,600,0.00014265914314301142
11,4,11,650,0.003216939990572745
11,4,11,700,8.109182448656191e-05
11,4,11,750,0.0033633972880001573
11,4,11,800,0.06580828887220291
11,4,11,850,0.06580828887220291
11,4,11,900,0.06580828887220291
11,4,11,950,0.05836247495773035
11,4,11,1000,0.06580828887220291
11,4,12,50,6.42448818903307e-07
11,4,12,100,1.1139679160633272e-05
11,4,12,150,5.094159153562495e-05
11,4,12,200,6.537147212002323e-05
11,4,12,250,1.8063534207239432e-06
11,4,12,300,3.089400612895056e-06
11,4,12,350,8.140740423311164e-06
11,4,12,400,1.0614217412172357e-05
11,4,12,450,8.534818763657616e-06
11,4,12,500,3.631950214341938e-06
11,4,12,550,3.87925080208717e-05
11,4,12,600,5.1589266348019774e-05
11,4,12,650,0.00010201975139628619
11,4,12,700,0.012897671044453253
11,4,12,750,0.002414841388135787
11,4,12,800,0.16682062743217957
11,4,12,850,0.21672531703620218
11,4,12,900,0.5264243823907372
11,4,12,950,0.40353474307370907
11,4,12,1000,0.5264243823907372
11,4,13,50,1.6951572196918798e-05
11,4,13,100,1.4647812055681463e-06
11,4,13,150,3.616330848721952e-06
11,4,13,200,9.545528298864876e-06
11,4,13,250,6.155684386203926e-06
11,4,13,300,8.757114889611484e-06
11,4,13,350,1.7156358165905082e-06
11,4,13,400,7.103505693234462e-06
11,4,13,450,3.4744523770548097e-06
11,4,13,500,4.879393020602393e-07
11,4,13,550,1.5737778832082047e-06
11,4,13,600,2.0962500420826403e-07
11,4,13,650,2.2216438285662563e-05
11,4,13,700,4.91500767565547e-06
11,4,13,750,9.653232218388567e-05
11,4,13,800,9.653232218388567e-05
11,4,13,850,9.653232218388567e-05
11,4,13,900,1.1945519304572473e-05
11,4,13,950,9.653232218388567e-05
11,4,13,1000,9.653232218388567e-05
11,4,14,50,7.139221770569316e-06
11,4,14,100,2.1889803981302875e-07
11,4,14,150,3.4411996247582066e-07
11,4,14,200,3.700178396576774e-06
11,4,14,250,1.1868468659856908e-06
11,4,14,300,8.771861378125818e-06
11,4,14,350,9.916622371562353e-05
11,4,14,400,3.2683230889261275e-05
11,4,14,450,1.2515785321409454e-05
11,4,14,500,0.00010925606690843143
11,4,14,550,5.931947626482852e-05
11,4,14,600,1.1257043920202764e-06
11,4,14,650,0.000229601471641356
11,4,14,700,0.022790903300595963
11,4,14,750,0.055073886124313715
11,4,14,800,0.012744465102818053
11,4,14,850,0.017354572457728368
11,4,14,900,0.018438531621507295
11,4,14,950,0.019703394360050034
11,4,14,1000,0.055073886124313715
11,4,15,50,9.79172729694703e-08
11,4,15,100,5.666103148270817e-05
11,4,15,150,2.1542925041798e-06
11,4,15,200,2.7971190122102067e-07
11,4,15,250,7.612319892691028e-07
11,4,15,300,2.482648333041762e-06
11,4,15,350,2.7408506423794836e-05
11,4,15,400,5.501745396933252e-06
11,4,15,450,3.759748422609593e-07
11,4,15,500,5.597227883149312e-06
11,4,15,550,2.462033156548955e-05
11,4,15,600,2.401542646212934e-06
11,4,15,650,9.358530423063631e-05
11,4,15,700,0.00010217747515470656
11,4,15,750,5.7203745390433764e-05
11,4,15,800,0.0002449802004470267
11,4,15,850,0.00012469976857819008
11,4,15,900,0.00020499017792119555
11,4,15,950,0.00014516140453807433
11,4,15,1000,0.0005381644732509283
11,4,16,50,8.168085880431745e-07
11,4,16,100,1.7433727702654466e-06
11,4,16,150,3.958036562729202e-06
11,4,16,200,1.0299283352452617e-05
11,4,16,250,6.539770850976252e-06
11,4,16,300,2.0113973874131317e-06
11,4,16,350,1.388286363685652e-06
11,4,16,400,1.3930923223379553e-06
11,4,16,450,1.5155663494035438e-05
11,4,16,500,7.673453366656443e-06
11,4,16,550,4.728333935612261e-07
11,4,16,600,1.0531941043107711e-05
11,4,16,650,9.401877500130377e-05
11,4,16,700,0.04859403024979523
11,4,16,750,0.013787712539011052
11,4,16,800,0.04756855317433169
11,4,16,850,0.08406596823285105
11,4,16,900,0.08406596823285105
11,4,16,950,0.08187513648077326
11,4,16,1000,0.08406596823285105
11,4,17,50,8.036743548886959e-07
11,4,17,100,1.8673481459527593e-05
11,4,17,150,1.002624739380424e-05
11,4,17,200,2.642723725076173e-06
11,4,17,250,2.6220827488130753e-06
11,4,17,300,8.266424457382833e-06
11,4,17,350,3.2008310772885243e-06
11,4,17,400,8.392888946278377e-06
11,4,17,450,3.341858363963336e-05
11,4,17,500,1.1787239743319045e-06
11,4,17,550,3.5781193697791733e-06
11,4,17,600,2.844778471321301e-05
11,4,17,650,6.818465107097747e-06
11,4,17,700,0.008699940224539196
11,4,17,750,0.6940134371181191
11,4,17,800,0.9803042584626094
11,4,17,850,0.9999999999999999
11,4,17,900,0.9999999999999999
11,4,17,950,0.9618776711281096
11,4,17,1000,0.9999999999999999
11,4,18,50,3.7184295558414525e-09
11,4,18,100,8.14862417086082e-05
11,4,18,150,1.919724753034688e-06
11,4,18,200,2.804257335334145e-06
11,4,18,250,3.3389189662604695e-07
11,4,18,300,1.98512522967998e-08
11,4,18,350,9.210198453157685e-07
11,4,18,400,3.6412643265163807e-06
11,4,18,450,1.3094841724157487e-05
11,4,18,500,1.1308904358563413e-05
11,4,18,550,1.3403460261289265e-05
11,4,18,600,6.859489061921036e-07
11,4,18,650,3.3668933793534746e-06
11,4,18,700,7.713963206586936e-05
11,4,18,750,0.009925269701741783
11,4,18,800,0.0005693250152405181
11,4,18,850,0.015428641501019958
11,4,18,900,0.005928487247522336
11,4,18,950,0.018636913071286166
11,4,18,1000,0.018636913071286166
11,4,19,50,3.738061262962131e-06
11,4,19,100,4.468710746106107e-06
11,4,19,150,3.720262912234979e-05
11,4,19,200,1.6560234448455922e-06
11,4,19,250,7.80642849184592e-06
11,4,19,300,9.928937000237519e-06
11,4,19,350,0.00012603657473092702
11,4,19,400,6.985491439407706e-07
11,4,19,450,1.9710499268471065e-06
11,4,19,500,1.070815825788308e-06
11,4,19,550,4.42634026448345e-06
11,4,19,600,2.091322122863723e-06
11,4,19,650,2.2010511172725304e-05
11,4,19,700,5.19978126408928e-06
11,4,19,750,0.000511702834103919
11,4,19,800,0.00019114379000907051
11,4,19,850,0.00033897254167574283
11,4,19,900,0.0006417407791785854
11,4,19,950,0.0005296660595971477
11,4,19,1000,0.0006417407791785854
11,5,0,50,9.161625409513679e-07
11,5,0,100,3.1703111860179144e-06
11,5,0,150,1.113617611392582e-06
11,5,0,200,1.1314448426327498e-06
11,5,0,250,5.285742986140089e-07
11,5,0,300,2.963644694826452e-06
11,5,0,350,5.111052182161024e-08
11,5,0,400,6.897722348291074e-06
11,5,0,450,9.666108569154076e-06
11,5,0,500,1.4775868261652025e-06
11,5,0,550,8.872857124678702e-07
11,5,0,600,0.010128678019964686
11,5,0,650,0.005696499012530708
11,5,0,700,0.0004193951764965412
11,5,0,750,0.0025942769581833135
11,5,0,800,0.2274786619977389
11,5,0,850,0.25433419029668386
11,5,0,900,0.26484022041032107
11,5,0,950,0.2527768348504643
11,5,0,1000,0.26484022041032107
11,5,1,50,1.4319199498259014e-06
11,5,1,100,1.0662768648389103e-06
11,5,1,150,5.3407663203659305e-06
11,5,1,200,6.964131623175247e-07
11,5,1,250,1.6138057312168075e-07
11,5,1,300,1.5270349276575874e-05
11,5,1,350,5.682215305812694e-06
11,5,1,400,2.2784669743158075e-06
11,5,1,450,2.370742534268515e-05
11,5,1,500,3.271848774837256e-08
11,5,1,550,7.149141762146505e-06
11,5,1,600,3.7010204662551697e-06
11,5,1,650,6.306640779769864e-06
11,5,1,700,0.0002018735856191738
11,5,1,750,0.00728166188954962
11,5,1,800,0.004533082451703556
11,5,1,850,0.3635323499384228
11,5,1,900,0.33151416850477583
11,5,1,950,0.3854938763634222
11,5,1,1000,0.47146666498601336
11,5,2,50,3.716720715872091e-07
11,5,2,100,8.117857082576432e-08
11,5,2,150,3.716720715872091e-07
11,5,2,200,3.716720715872091e-07
11,5,2,250,1.4774315198864912e-07
11,5,2,300,3.716720715872091e-07
11,5,2,350,3.716720715872091e-07
11,5,2,400,3.716720715872091e-07
11,5,2,450,3.716720715872091e-07
11,5,2,500,3.716720715872091e-07
11,5,2,550,3.716720715872091e-07
11,5,2,600,3.716720715872091e-07
11,5,2,650,3.716720715872091e-07
11,5,2,700,3.716720715872091e-07
11,5,2,750,2.290439525234469e-07
11,5,2,800,3.716720715872091e-07
11,5,2,850,3.716720715872091e-07
11,5,2,900,1.616681091094254e-07
11,5,2,950,1.4167408881875327e-07
11,5,2,1000,3.716720715872091e-07
11,5,3,50,3.5501425344043926e-08
11,5,3,100,2.9261725941378736e-06
11,5,3,150,4.063406963952774e-07
11,5,3,200,2.764063911904412e-06
11,5,3,250,6.0176247663744e-07
11,5,3,300,4.331586887379171e-06
11,5,3,350,7.083152252959109e-06
11,5,3,400,2.5483297679565745e-06
11,5,3,450,2.931028629359855e-07
11,5,3,500,5.632718039350937e-06
11,5,3,550,4.871795124354417e-06
11,5,3,600,6.366672917211557e-07
11,5,3,650,2.240458951307175e-05
11,5,3,700,0.00020185061354758145
11,5,3,750,0.00047755464943366845
11,5,3,800,0.0006113929884657831
11,5,3,850,0.00014516299625514937
11,5,3,900,0.0004198067226481431
11,5,3,950,0.0005179179244790195
11,5,3,1000,0.0006113929884657831
11,5,4,50,1.6080550114619146e-07
11,5,4,100,1.4773250899477483e-05
11,5,4,150,2.5348619145877056e-05
11,5,4,200,1.8713365539542323e-06
11,5,4,250,9.823663013638751e-05
11,5,4,300,8.911161025903257e-07
11,5,4,350,1.0667606683611085e-05
11,5,4,400,4.534001953608979e-06
11,5,4,450,4.0096993490990433e-07
11,5,4,500,3.192968121852192e-05
11,5,4,550,4.769410505290068e-07
11,5,4,600,1.0663577488358466e-07
11,5,4,650,5.523171062591438e-05
11,5,4,700,7.1477862353471375e-06
11,5,4,750,0.0013098410698828185
11,5,4,800,0.00012432048807207004
11,5,4,850,0.0005600266970071168
11,5,4,900,0.0003842195846655093
11,5,4,950,0.000756056020253099
11,5,4,1000,0.0014441189692870552
11,5,5,50,3.2552369938267783e-06
11,5,5,100,9.347138736463492e-06
11,5,5,150,2.2143567181911714e-06
11,5,5,200,3.6884304976489214e-06
11,5,5,250,7.08243214384733e-07
11,5,5,300,1.0776550746396627e-06
11,5,5,350,3.4278202013280804e-06
11,5,5,400,3.5922587097483383e-07
11,5,5,450,2.373171898893303e-09
11,5,5,500,1.5682107388744428e-07
11,5,5,550,5.60028681844789e-07
11,5,5,600,4.4500619834723825e-06
11,5,5,650,7.901664518643914e-06
11,5,5,700,0.00048707658851239585
11,5,5,750,0.0003040114208841412
11,5,5,800,0.00046947714738937625
11,5,5,850,0.00038327364261154156
11,5,5,900,0.00038730773144302923
11,5,5,950,0.0005231710221305505
11,5,5,1000,0.0011562458764042092
11,5,6,50,2.0606161178871433e-07
11,5,6,100,2.2935658213293687e-05
11,5,6,150,5.250622519065566e-07
11,5,6,200,2.3290425007316066e-06
11,5,6,250,8.997002056529872e-06
11,5,6,300,7.29695579813209e-06
11,5,6,350,8.715225788540122e-07
11,5,6,400,1.0279142419451527e-09
11,5,6,450,5.763142725796197e-08
11,5,6,500,4.803470539095082e-05
11,5,6,550,4.42276660292148e-06
11,5,6,600,7.137476016358009e-06
11,5,6,650,1.2405186657551963e-05
11,5,6,700,8.54562190148288e-06
11,5,6,750,0.0008534319001410304
11,5,6,800,0.0008534319001410304
11,5,6,850,0.000736595913215099
11,5,6,900,0.0008534319001410304
11,5,6,950,0.0008534319001410304
11,5,6,1000,0.0008534319001410304
11,5,7,50,3.081719294365306e-06
11,5,7,100,3.5053817648797787e-07
11,5,7,150,9.700931231098435e-06
11,5,7,200,1.6774634873031648e-05
11,5,7,250,3.227007121315706e-06
11,5,7,300,2.07304178021468e-07
11,5,7,350,3.713641369202917e-05
11,5,7,400,2.267817873626836e-06
11,5,7,450,8.439807388850431e-07
11,5,7,500,1.528203429150679e-06
11,5,7,550,1.171114539799091e-06
11,5,7,600,0.00010571474287594117
11,5,7,650,3.873236165372097e-05
11,5,7,700,9.71936344174135e-05
11,5,7,750,1.8579969379513648e-06
11,5,7,800,0.00012657856979868325
11,5,7,850,0.00012657856979868325
11,5,7,900,7.671744708272088e-05
11,5,7,950,5.646813591150119e-05
11,5,7,1000,0.00012657856979868325
11,5,8,50,6.819710566515814e-09
11,5,8,100,1.7630163705714383e-07
11,5,8,150,3.928523047415698e-06
11,5,8,200,1.125221742326562e-06
11,5,8,250,7.423059597900536e-07
11,5,8,300,6.99760902746266e-07
11,5,8,350,3.935761523678992e-07
11,5,8,400,5.7003403421830255e-06
11,5,8,450,5.2219589202911016e-08
11,5,8,500,7.309380191317208e-07
11,5,8,550,3.344361611742779e-07
11,5,8,600,0.00119309490714563
11,5,8,650,0.0008542004016831324
11,5,8,700,0.00014815075189637667
11,5,8,750,8.133509020133629e-05
11,5,8,800,0.0004105917590437604
11,5,8,850,0.0013118290423563728
11,5,8,900,0.002637397179624873
11,5,8,950,0.0016094583956096733
11,5,8,1000,0.0032059881247578207
11,5,9,50,3.99494386058471e-06
11,5,9,100,1.2844139881128998e-06
11,5,9,150,9.790700382705085e-08
11,5,9,200,6.001092716221502e-06
11,5,9,250,6.200663230001124e-06
11,5,9,300,2.6077560259955207e-07
11,5,9,350,8.086858233036303e-06
11,5,9,400,1.3022272587864537e-08
11,5,9,450,8.622476163350055e-06
11,5,9,500,1.4163301224907546e-07
11,5,9,550,3.539164531839468e-05
11,5,9,600,3.2308875880078395e-07
11,5,9,650,3.539164531839468e-05
11,5,9,700,3.539164531839468e-05
11,5,9,750,2.3471615025307283e-05
11,5,9,800,3.539164531839468e-05
11,5,9,850,2.1153356124116103e-05
11,5,9,900,3.539164531839468e-05
11,5,9,950,3.539164531839468e-05
11,5,9,1000,3.539164531839468e-05
11,5,10,50,1.0277367733387088e-06
11,5,10,100,0.00015886899472125808
11,5,10,150,9.210877485699789e-06
11,5,10,200,0.00010501739622166347
11,5,10,250,1.3351332825225708e-06
11,5,10,300,1.0134729345180907e-06
11,5,10,350,1.5159523422442732e-06
11,5,10,400,4.932484486910958e-07
11,5,10,450,6.353385916063207e-06
11,5,10,500,8.714847099413022e-06
11,5,10,550,1.8090625474084362e-05
11,5,10,600,2.900529276374084e-07
11,5,10,650,1.2680038985266162e-06
11,5,10,700,0.008669376668875019
11,5,10,750,0.014357344857338472
11,5,10,800,0.041031923678453014
11,5,10,850,0.0019477318746843545
11,5,10,900,0.01203798393339769
11,5,10,950,0.03478978476217799
11,5,10,1000,0.041031923678453014
11,5,11,50,1.84385632883978e-06
11,5,11,100,1.7148380311387586e-05
11,5,11,150,6.693006994159307e-06
11,5,11,200,8.70516202896906e-07
11,5,11,250,2.894338252637574e-06
11,5,11,300,4.783068464707937e-07
11,5,11,350,0.0001177048087203292
11,5,11,400,3.0898627243039312e-06
11,5,11,450,1.6179968104663633e-06
11,5,11,500,9.154745084092647e-07
11,5,11,550,3.5462131442819373e-06
11,5,11,600,3.587098834824984e-05
11,5,11,650,2.5391646852614554e-05
11,5,11,700,0.0005756833498832275
11,5,11,750,0.00015302506196062385
11,5,11,800,0.1901971945780231
11,5,11,850,0.1901971945780231
11,5,11,900,0.10529334523531791
11,5,11,950,0.1901971945780231
11,5,11,1000,0.1901971945780231
11,5,12,50,4.669513556976062e-06
11,5,12,100,6.279304322649283e-06
11,5,12,150,5.904561508336239e-07
11,5,12,200,4.312321976200279e-06
11,5,12,250,8.669220030500979e-07
11,5,12,300,1.9322518376439992e-07
11,5,12,350,6.911964379684434e-07
11,5,12,400,6.144127909557849e-08
11,5,12,450,2.2267721113762886e-06
11,5,12,500,0.00012001109380145932
11,5,12,550,0.00029134004878593467
11,5,12,600,0.021869945084297036
11,5,12,650,7.517789725119671e-05
11,5,12,700,8.962046022648301e-05
11,5,12,750,0.047313553968236256
11,5,12,800,0.11351066665472329
11,5,12,850,0.11351066665472329
11,5,12,900,0.11351066665472329
11,5,12,950,0.11287924422869462
11,5,12,1000,0.11351066665472329
11,5,13,50,3.1506728942877284e-08
11,5,13,100,1.2574985658315172e-06
11,5,13,150,2.0890794690735565e-05
11,5,13,200,3.9522948429743097e-07
11,5,13,250,4.178566396186923e-06
11,5,13,300,1.6847975819048954e-06
11,5,13,350,2.3350076033348883e-07
11,5,13,400,5.807004655351449e-07
11,5,13,450,0.00018784609111133932
11,5,13,500,7.370480930941122e-05
11,5,13,550,2.147771598743448e-06
11,5,13,600,9.291644290828776e-06
11,5,13,650,0.0001745739228358827
11,5,13,700,0.016567291426809568
11,5,13,750,0.04056119864641511
11,5,13,800,0.029246994921337605
11,5,13,850,0.03955375743008912
11,5,13,900,0.040637017409037274
11,5,13,950,0.05109790233930835
11,5,13,1000,0.05590828638611505
11,5,14,50,2.8309044907702025e-07
11,5,14,100,9.059510326437073e-06
11,5,14,150,1.7375256474860527e-05
11,5,14,200,1.612865446913605e-05
11,5,14,250,3.2236593808869652e-06
11,5,14,300,2.609913815046025e-06
11,5,14,350,3.2045985834140437e-07
11,5,14,400,2.1738847587736937e-07
11,5,14,450,1.4023345505154616e-06
11,5,14,500,4.418484370532569e-06
11,5,14,550,0.00014465781606296684
11,5,14,600,0.00032215423314000123
11,5,14,650,0.0023839085438410634
11,5,14,700,0.0023839085438410634
11,5,14,750,0.0023839085438410634
11,5,14,800,0.0013106732195696362
11,5,14,850,0.0007013554614805458
11,5,14,900,0.0004557505592927165
11,5,14,950,0.0003183728987108836
11,5,14,1000,0.0023839085438410634
11,5,15,50,9.186065968471976e-07
11,5,15,100,6.994683591015535e-06
11,5,15,150,1.1315680723417832e-06
11,5,15,200,7.74222454429709e-07
11,5,15,250,3.5530934697029703e-06
11,5,15,300,5.251444050459123e-07
11,5,15,350,1.9416994486698947e-07
11,5,15,400,4.544825629719082e-06
11,5,15,450,5.767541610175916e-06
11,5,15,500,7.424560161836195e-06
11,5,15,550,6.085503797766975e-07
11,5,15,600,1.9367920677358166e-06
11,5,15,650,0.00016444787064690382
11,5,15,700,2.9673591705538098e-05
11,5,15,750,0.0005921474756969223
11,5,15,800,0.0005921474756969223
11,5,15,850,0.0005921474756969223
11,5,15,900,0.00017167831220958512
11,5,15,950,0.000486580948353521
11,5,15,1000,0.0005921474756969223
11,5,16,50,9.094452526666272e-08
11,5,16,100,3.5163697472685917e-07
11,5,16,150,4.719091707434755e-07
11,5,16,200,2.5663713820451314e-07
11,5,16,250,1.5854628981391212e-07
11,5,16,300,1.1521166263231057e-06
11,5,16,350,8.456751473842527e-07
11,5,16,400,8.042403115502496e-06
11,5,16,450,5.281019180627143e-07
11,5,16,500,1.1498574149908264e-06
11,5,16,550,2.176208007931393e-05
11,5,16,600,6.348775071116873e-06
11,5,16,650,1.0291417189359317e-05
11,5,16,700,0.00029106749547698
11,5,16,750,0.00029106749547698
11,5,16,800,0.00029106749547698
11,5,16,850,0.00021495422411936516
11,5,16,900,0.0001229991575169592
11,5,16,950,0.00029106749547698
11,5,16,1000,0.00029106749547698
11,5,17,50,1.4704485030412643e-07
11,5,17,100,1.0507192409876832e-05
11,5,17,150,1.919550177613557e-06
11,5,17,200,5.305138973888659e-08
11,5,17,250,3.0817295635077254e-06
11,5,17,300,4.829270605595469e-06
11,5,17,350,9.401411154150294e-06
11,5,17,400,1.2382028472253678e-06
11,5,17,450,1.6473768269284139e-06
11,5,17,500,3.7347443299606478e-06
11,5,17,550,1.2915600420944185e-07
11,5,17,600,0.00022375805233784275
11,5,17,650,0.00022375805233784275
11,5,17,700,5.561982917223336e-07
11,5,17,750,0.00022375805233784275
11,5,17,800,0.00012594150301040773
11,5,17,850,0.00013461464612245537
11,5,17,900,2.3856646251182197e-05
11,5,17,950,0.00011023739642717664
11,5,17,1000,0.00022375805233784275
11,5,18,50,1.1962624004419083e-07
11,5,18,100,5.671143901142106e-07
11,5,18,150,9.516969813796381e-06
11,5,18,200,5.088061994565648e-07
11,5,18,250,8.913715620083925e-08
11,5,18,300,2.018056026272146e-05
11,5,18,350,1.2130011025856145e-07
11,5,18,400,9.680300523977757e-06
11,5,18,450,7.4677624439948285e-06
11,5,18,500,2.3541197465199066e-06
11,5,18,550,6.110181816143335e-06
11,5,18,600,7.613358345217811e-06
11,5,18,650,0.0021260140865393255
11,5,18,700,2.000255367888027e-06
11,5,18,750,2.9947798346422292e-05
11,5,18,800,6.275588046921925e-05
11,5,18,850,0.0008087585017159569
11,5,18,900,0.0016375846113971635
11,5,18,950,0.0003438278846339413
11,5,18,1000,0.0021260140865393255
11,5,19,50,8.977531762502593e-06
11,5,19,100,1.1779024429383483e-06
11,5,19,150,1.2444599626157817e-05
11,5,19,200,1.1152709433221136e-06
11,5,19,250,4.2263782541494707e-07
11,5,19,300,1.4863669429338333e-06
11,5,19,350,3.7736643797303694e-06
11,5,19,400,4.2983649425098256e-07
11,5,19,450,1.794523368656735e-06
11,5,19,500,9.008565110894175e-06
11,5,19,550,1.3296700987554226e-06
