fid_a,fid_b,alpha,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
2,10,0.3,7,4,0.327505366880616,450,Elitist,0.3886254217650768,1.4633184362998215,0.7302493292076029,0.5887032712274275,0.327505366880616,0.3874896996419083,0.4308620170936564,0.6293099299527573,0.4772367040517284,0.3886254217650768,0.5160059345931808,0.4879164875334975,0.5497572513426717,0.6527973620684175,0.5312607245047963,0.6712774486384712,0.5752427338134173,0.701952871529648,0.7300154206529412,0.6912048415263151,0.7302493292076029
2,10,0.3,7,5,0.3816462800158014,450,Elitist,0.5851719000578989,0.7647939192987038,0.7647939192987038,0.7647939192987038,0.7647939192987038,0.6105672771505511,0.4416700606198829,1.1733021886658297,1.2124215958291509,0.5851719000578989,0.8285515958988446,0.6842674491444511,0.6770267142507976,0.6963262118189236,0.6841645014479157,0.7657433365422358,0.7493839018023072,0.7632821578026889,0.7725394687032748,0.7344433852737049,0.7647939192987038
2,10,0.3,7,6,0.3180288370977192,400,BFGS,0.5379360899498654,0.861431672838979,0.4456245903313633,0.861431672838979,0.5305639376167051,0.5134490789630166,0.5038441884439169,0.5650739455090437,0.5379360899498654,0.5548436059459104,0.6380163510838928,0.7071713465083799,0.672556346845982,0.9300995475451024,0.861431672838979,0.8405078382849238,0.9116070336504272,0.8480148989418896,0.818835988554512,0.861431672838979,0.861431672838979
2,10,0.3,7,7,0.4418879726561621,400,BFGS,1.6572120676780944,0.5372942471159943,0.8740047948669719,0.8740047948669719,1.95607058711684,1.95607058711684,1.95607058711684,0.4418879726561621,1.6572120676780944,0.5461228099549461,0.6208754782820329,0.8740047948669719,0.7317376382833707,0.6717420907270069,0.7329148701738921,0.7796793487656425,0.6798396330529283,0.7676287184378658,0.7496904389672778,0.8516452024739736,0.8740047948669719
2,10,0.3,7,8,0.3557431507986099,400,BFGS,0.4122511940446305,0.630407913769861,0.630407913769861,0.630407913769861,0.3557431507986099,0.3659354531237033,0.5602199989632874,0.3693595646672354,0.4122511940446305,0.4680849619344899,0.6483791946016144,0.630407913769861,0.595612005121573,0.6999439635413096,0.5936113779733665,0.6110540301097976,0.7106536323131105,0.6369683080685582,0.6788967263020266,0.7005456939345416,0.630407913769861
2,10,0.3,7,9,0.3248372954801595,450,Non-elitist,0.6533248013653536,0.6533248013653536,0.6533248013653536,0.6533248013653536,0.3248372954801595,0.7657411569474375,0.5319648125419326,0.5457488276259481,1.5746483247581955,0.6533248013653536,1.2857071905369704,0.6533248013653536,1.158364409316094,0.648329907225559,0.7038606092405877,0.7439567090953946,0.5776409183459088,0.6430159377566208,0.6904861406549911,0.6406168062659284,0.6533248013653536
2,10,0.3,7,10,0.2434168681816708,500,BFGS,0.5734481495521269,0.740200733132072,0.740200733132072,0.740200733132072,0.4555063623020086,0.5286827901706193,0.2434168681816708,0.4099781998883098,0.4369595996323774,0.461620240754254,0.5734481495521269,0.5585374006729836,0.8060678337088866,0.794270753023275,0.7935927478368172,0.8194322949420038,0.8041002968986906,0.7568398973971778,0.7336899155293213,0.740200733132072,0.740200733132072
2,10,0.3,7,11,0.2074605739242641,400,BFGS,0.4542880231251321,0.2074605739242641,0.6533457361716403,0.6533457361716403,0.2493048185087273,0.4440369911015537,0.4841682600531599,0.5220098315376107,0.4542880231251321,0.3871691533207264,0.5399066177509317,0.422498790242482,0.6495389776651214,0.5343764510722737,0.626477884296664,0.6759777888883869,0.6724162931237836,0.6214118013696043,0.6533457361716403,0.6181580787224276,0.6533457361716403
2,10,0.3,7,12,0.3214879435412531,400,BFGS,0.330629615416619,0.8158992588413452,0.8158992588413452,0.8158992588413452,2.193202425576521,2.193202425576521,0.8158992588413452,0.3214879435412531,0.330629615416619,0.8158992588413452,0.586113819366878,0.8158992588413452,0.6415403906670437,0.815749926335999,0.6700660064984747,0.780726512768288,0.8755706188322124,0.925311262625814,0.9054602351624342,0.9262190792639862,0.8158992588413452
2,10,0.3,7,13,0.2365239247107485,450,BFGS,0.5033424978729695,0.507414679213667,0.507414679213667,0.507414679213667,0.4780440582501968,0.2365239247107485,0.3694344582244492,0.6174175015621487,0.5031634394361256,0.5033424978729695,0.500894354361802,0.5363905546286611,0.507414679213667,0.507414679213667,0.5435456001122978,0.4910353214402547,0.5093552734911788,0.5118804444361805,0.454704060847208,0.507414679213667,0.507414679213667
2,10,0.3,7,14,0.3267185376168233,500,BFGS,0.367859387364481,0.6722181024609495,0.6722181024609495,0.6722181024609495,0.358130173368904,0.3641567655319367,0.5080430450532215,0.4004792127145431,0.3812876286926234,0.3673141504836904,0.367859387364481,0.6722181024609495,0.5820453135617663,0.7260287128425091,0.6722181024609495,0.6448010027246542,0.6822334429684687,0.6250955808458416,0.6632669102537306,0.6563391480900871,0.6722181024609495
2,10,0.3,7,15,0.3423672559458732,400,BFGS,0.721995736235592,0.4850794697085702,1.0232036748221394,1.0232036748221394,0.5155997356052803,0.3423672559458732,0.4599222426528522,0.5089854278586451,0.721995736235592,0.8754120981916427,0.9617579171507066,0.7230724107635745,0.8240093047840541,0.8595635809194486,0.7295724318204838,0.8868293723164709,0.9208271813956658,1.070094315495705,0.9206740341580596,1.022496780217142,1.0232036748221394
2,10,0.3,7,16,0.210634471866746,550,BFGS,0.3697988744633354,0.5792283637939171,0.5792283637939171,0.5792283637939171,0.3275550801334786,0.3159328073549651,0.2537710886591741,0.2805822498622717,0.2721426626836326,0.3540628783484247,0.3687889572391271,0.3697988744633354,0.413396057123536,0.4461603810987583,0.4885657842237952,0.5217983088384534,0.5695421696525463,0.591196455312057,0.5045734599156001,0.5518672992780855,0.5792283637939171
2,10,0.3,7,17,0.3503606091744651,500,BFGS,0.9735677342057584,2.359121506908177,0.3503606091744651,0.5526282677685099,0.4868084236809254,0.4946738383132965,0.3531121785639713,0.4794129665475242,0.558046691690064,0.5419379894753329,0.9735677342057584,0.7832024704662225,0.6207983115833418,0.7008140100736349,0.5910768041296344,0.6787094646927909,0.8590440069362616,0.865024792268552,0.9094724631052314,0.8594505644442827,0.8563570634235728
2,10,0.3,7,18,0.3757286024730036,450,BFGS,0.5838456570689495,0.869121746444897,0.869121746444897,0.869121746444897,0.3827842123987636,0.4515251890385779,1.7494981343370437,0.4558123087570155,0.4641007314960215,0.5838456570689495,0.7461712659251611,0.6015146999675751,0.6170416504891237,0.892169714464367,0.9331727320360206,0.8483607688940896,0.9169284861481776,1.1148951808023888,0.8981484038589757,0.9235061285916802,0.869121746444897
2,10,0.3,7,19,0.232374097135914,450,BFGS,0.3981727011882534,0.8519469727403818,0.3285965401743944,0.8519469727403818,0.4585258321706058,0.232374097135914,0.2345703045360076,0.5234761486264856,0.4135322880368279,0.3981727011882534,0.3786509508172924,0.4333803016907197,0.4623292396720889,0.6799602881192671,0.628734294938512,0.686326700978542,0.9039434499369078,0.7164931434582994,0.8650052345006599,0.9011452748404858,0.8519469727403818
2,10,0.5,6,0,0.3111846364336924,500,BFGS,0.530447021340285,0.7793253578633482,0.3753331057675653,0.7793253578633482,0.3618349465174089,0.3344304300302745,0.5038401175352795,0.4362166653845295,0.7793253578633482,0.4665365199300013,0.530447021340285,0.5649108145058022,0.6125149291659715,0.6654584791513384,0.7793253578633482,0.7397088430557307,0.7384365134847136,0.7455812195659676,0.8515108202975596,0.7470398473428667,0.7793253578633482
2,10,0.5,6,1,0.3997412068271171,450,BFGS,0.6695522850838563,0.905032346707343,0.905032346707343,0.905032346707343,0.905032346707343,0.5391668767042861,0.6670697630052891,0.7082935832225745,0.6274200182402565,0.6695522850838563,0.7701284206294823,0.905032346707343,0.8539399117962109,0.905032346707343,0.905032346707343,0.8523795555163002,0.9553573950847344,0.8796443729693483,0.927872096232102,0.9331618370101986,0.905032346707343
2,10,0.5,6,2,0.2431565998531501,450,BFGS,0.29153097330677,0.671356374456963,0.671356374456963,0.671356374456963,0.3065293969010262,0.3252092142954071,0.3823257478540296,0.3609955532921337,0.5721817176572326,0.29153097330677,0.4453668747723258,0.6120745255826018,0.5395745741326488,0.5953508981142738,0.6589703078185356,0.5310820478294426,0.6398759398691637,0.6134482778400129,0.6639595339906191,0.6430354011891604,0.671356374456963
2,10,0.5,6,3,0.3534289843775078,450,BFGS,0.6873095141585124,0.7787940755272583,0.7787940755272583,0.7787940755272583,0.4408171478633268,0.4386402976954154,0.6997356904365104,0.6668574361556702,0.6248418702054255,0.6873095141585124,0.8149072414852353,0.6621379674495683,0.7400947719556152,0.7853564165527713,0.6439787955850075,0.8394036228565198,0.725266360849037,0.7533058678836332,0.7087193427429654,0.8686812421228847,0.7787940755272583
2,10,0.5,6,4,0.3840062889573113,400,Non-elitist,0.8370543135312977,0.8370543135312977,0.8370543135312977,0.8370543135312977,0.8370543135312977,0.8370543135312977,0.8370543135312977,0.6712773618654879,0.8370543135312977,0.726962665154938,0.6357276724373961,0.8370543135312977,0.6938634670083115,1.1891103084614667,0.7450269840678748,0.7291605795971375,0.7840910289642428,0.8662925194889377,0.845117201635019,0.804940425056205,0.8370543135312977
2,10,0.5,6,5,0.3935274195323949,550,BFGS,0.5665091013548018,0.735104591099882,0.735104591099882,0.735104591099882,0.735104591099882,0.4083778477930176,0.3981984828945548,0.4650339115066677,0.4711637976579905,0.5841865301192695,0.7365012928758305,0.5665091013548018,0.659359943573797,0.735104591099882,0.735104591099882,0.7922991993870768,0.6294725968573464,0.754588642551846,0.735104591099882,0.6934025100352554,0.735104591099882
2,10,0.5,6,6,0.38751798515928,500,BFGS,0.5229084064525539,0.6651217496237152,0.6651217496237152,0.6651217496237152,0.6651217496237152,0.6651217496237152,0.6651217496237152,0.581496703973587,0.522930795089894,0.4732665292031551,0.5229084064525539,0.6651217496237152,0.6102287086000275,0.615072916795411,0.5566902330036876,0.5536173257763605,0.6413089290916538,0.6065532207394624,0.675585123845125,0.6289696472366572,0.6651217496237152
2,10,0.5,6,7,0.1995213676729204,400,BFGS,0.3698421812000823,0.3100652846535672,0.5079215858010976,0.5079215858010976,0.2727726686537818,0.2961074954323254,0.4416355318120813,0.3673862001906968,0.3698421812000823,0.4185330679751184,0.6293823633378174,0.5567989903702043,0.4606102474705208,0.4214792112256008,0.5079215858010976,0.4310564736062238,0.4436197177718641,0.5401083269921891,0.5126605235649234,0.5561511328385067,0.5079215858010976
2,10,0.5,6,8,0.3043765365866339,500,BFGS,0.6508735662716596,0.3043765365866339,0.8040521241846532,0.8040521241846532,0.401513162038528,0.4481961922084173,0.4871664253591492,0.5432115129306435,0.4699689116450027,0.8040521241846532,0.6508735662716596,0.6261027333420355,0.608416148719996,0.6621696654855271,0.7567675669000402,0.6508728918927065,0.7067434350645206,0.7188567830141311,0.8283338686271143,0.7948573192145169,0.8040521241846532
2,10,0.5,6,9,0.3230477707963037,450,BFGS,1.22680362818036,0.6680057406916977,0.6680057406916977,0.4532124994595123,0.3230477707963037,0.3411234519650626,0.3862139650980968,0.4465285568467991,0.4157553394270781,1.22680362818036,1.22680362818036,0.4867287634403522,0.6419439583349548,0.5702817203519127,0.633610514984479,0.6818216661482691,0.6940842766715122,0.6896221974609151,0.7588529556237747,0.71390461948593,0.6680057406916977
2,10,0.5,6,10,0.2498915699715612,550,Elitist,0.4049609564031067,0.5145597917189901,0.5145597917189901,0.5145597917189901,0.5145597917189901,0.4953522167362579,0.5145597917189901,0.3550896217760854,0.3845092480977303,0.3934776635226545,0.531682603989167,0.4049609564031067,0.3771759029377287,0.4142052449351758,0.4535573780235141,0.4881172084290714,0.4940786188774658,0.4044425556599336,0.4442343668424688,0.496329429638868,0.5145597917189901
2,10,0.5,6,11,0.2868398414323914,400,BFGS,1.025424863836769,0.7814819919439772,0.2868398414323914,0.5370748066624008,0.3285737881277718,0.4476023754401119,0.4862698601092268,0.719805798826245,1.025424863836769,0.9678727426224666,0.9584192568648278,0.8170824126727915,0.8838193175928113,0.9739569077473536,0.8836589190209947,0.7825760982760993,0.8063403348594548,0.7659908834392165,0.7814819919439772,0.7653320265029794,0.7814819919439772
2,10,0.5,6,12,0.3578993352191634,700,Non-elitist,0.7530430832625813,0.7530430832625813,0.7530430832625813,0.7530430832625813,0.7530430832625813,0.7530430832625813,0.4539773174897863,0.7530430832625813,0.4686000331525775,0.7530430832625813,0.3947611287181221,0.5493073565241947,0.4627671838930279,0.7530430832625813,0.7530430832625813,0.5805772553675126,0.5745439336245922,0.6352981139453262,0.5588502504686368,0.7121469385755498,0.7530430832625813
2,10,0.5,6,13,0.3121609484810907,550,Non-elitist,0.6773029747187107,0.6773029747187107,0.6773029747187107,0.6773029747187107,0.6773029747187107,0.6773029747187107,0.4955607018664325,0.4685775006010581,0.6773029747187107,0.4691415795622257,0.4587307491378146,0.6773029747187107,0.6542306490681669,0.6773029747187107,0.6674188030134457,0.6218299408778851,0.5700975140836129,0.7084972180806561,0.6999639176346398,0.7099312976018602,0.6773029747187107
2,10,0.5,6,14,0.3055417032863097,300,BFGS,0.3880317028283339,0.5848140776011129,0.5848140776011129,0.5848140776011129,0.5848140776011129,0.5848140776011129,0.3880317028283339,0.5298390174947711,0.5848140776011129,0.3631325152036583,0.4428281971226636,0.4609604217437183,0.5971439343553233,0.4730504909701403,0.5136559773502044,0.5024403195594919,0.5210721115460707,0.5292411329095404,0.5992949333298394,0.6146208179617714,0.5848140776011129
2,10,0.5,6,15,0.3309488135580512,500,BFGS,0.4445059310557208,0.7001870518663389,0.7001870518663389,0.7001870518663389,0.4418652672532263,0.4127073326338525,0.4001855072685147,0.3520618470045232,0.3724475612485365,0.7001870518663389,0.4445059310557208,0.3743139686584769,0.3813828793428173,0.6141173682489046,0.7001870518663389,0.6605817395936129,0.6902722155842543,0.640590670328006,0.640515368374927,0.711433707689359,0.7001870518663389
2,10,0.5,6,16,0.3039403183818635,450,BFGS,0.3712132846738338,0.8665950844808182,0.8665950844808182,0.8665950844808182,0.4467939694292667,0.446542531888312,1.541887368359179,0.5224146359184052,0.3115346857112125,0.3712132846738338,0.4816395626800224,0.5073113596740385,0.8665950844808182,0.6207734237926713,0.5236846469202991,0.8370851924778685,0.7870783476078701,0.7086324474095692,0.8423722614679411,0.8218303141507118,0.8665950844808182
2,10,0.5,6,17,0.3595772793206998,400,BFGS,1.432204357884429,0.743582870956346,0.743582870956346,0.743582870956346,0.743582870956346,1.2583504860718575,1.718850478225119,1.432204357884429,1.432204357884429,1.43220436146498,0.5932371301801569,0.5976069379672679,0.7485028078779253,0.5579407699146562,0.743582870956346,0.7733803225928205,0.6284956786703844,0.7093085887181428,0.743582870956346,0.7186701676324581,0.743582870956346
2,10,0.5,6,18,0.3831099016725515,550,BFGS,0.5207021642956365,0.639553029099216,0.639553029099216,0.639553029099216,0.639553029099216,0.5034664797251184,1.9528423318318655,0.4583903586514558,0.4300471552926001,0.639553029099216,0.4936491689368111,0.5207021642956365,0.5529876166097396,0.639553029099216,0.639553029099216,0.5115845962866619,0.6108456251292025,0.5588582562181598,0.5349869527552883,0.6128018219112787,0.639553029099216
2,10,0.5,6,19,0.3318612394215175,500,BFGS,0.6420554948586552,0.3318612394215175,1.0002761491214265,1.0002761491214265,1.0002761491214265,0.7146328711472502,1.0002761491214265,0.6736317350315646,0.7522715188764432,0.7290006096775543,0.6420554948586552,0.8258355331357433,0.8199157891863923,1.0002761491214265,1.0002761491214265,0.9015735942287684,0.839327832014983,0.8470085184764267,0.9652213960244386,0.9754828037294392,1.0002761491214265
2,10,0.5,7,0,0.3210750914224223,400,BFGS,0.4982210624651674,0.3210750914224223,0.3663573040566675,0.4760148241884875,0.4166151723724605,0.434369596972011,0.4834483173122135,0.5087779800466056,0.4982210624651674,1.030030475717553,0.5864630246354899,0.4532235597566956,0.5699594682927854,0.6143640724371002,0.6356546504970056,0.6634612256352433,0.734591710820375,0.7542408893803654,0.6414614049163273,0.7136175994006665,0.7412427627489576
2,10,0.5,7,1,0.2494152407831005,400,BFGS,0.4494394096726531,0.6423103133676958,0.6423103133676958,0.6423103133676958,0.327171027646934,0.3472171124584919,0.3169091252768973,0.6991804892341585,0.4494394096726531,0.5210497049033841,0.4575549642259204,0.5183459179234259,0.7548261067218957,0.5665411283738329,0.5206810136508764,0.6044778539772424,0.5230772229009828,0.6282297275642663,0.6230440596422108,0.5985338580718174,0.6423103133676958
2,10,0.5,7,2,0.3242645080774168,450,BFGS,0.5456956801920265,0.9087962749302906,0.9087962749302906,0.9087962749302906,0.3242645080774168,1.3401955289155691,1.3401955289155691,0.4373345261054807,0.4895875674260012,0.5456956801920265,0.3441047879833025,0.3747481430650609,0.3682750843469556,0.3801089907942234,0.4010891050115273,0.787849493227586,0.7364330992341195,0.5695957237116532,0.7766591766563357,0.9047292087067746,0.9087962749302906
