fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
2,6,12,4.9313806711480135,300,PSO,5.277007580338106,15.005543838842891,8.908507182626229,11.111717842135803,11.111717842135803,11.111717842135803,5.277007580338106,4.9313806711480135,5.186588071246407,5.188016042442517,5.987239111044755,5.439196191089284,5.148630193565629,5.2395974482997945,5.323667559461363,6.670572398906325,5.613323998921281,5.468472380198685,5.61860370512706,5.61860370512706,5.61860370512706
2,6,13,5.145846711215014,350,PSO,7.076442713599211,6.712523594147243,6.793790282622112,6.132552655262924,6.955407337840176,7.223462392194072,7.077463619337544,7.076442713599211,6.843690908025096,7.711854979038626,5.60244868745801,5.76095575561011,5.864185356820363,5.908583012429398,5.884105641724648,6.813303359200466,5.9219464425840425,5.7547524256799445,5.618308561830377,5.574506658109438,5.574506658109438
2,6,14,4.893888250829772,400,PSO,8.258668391904626,10.706813050388757,7.124455278998256,6.9208259724825325,8.036617808005897,7.994051369777725,8.504707153541784,9.638201452975633,8.258668391904626,7.87578470849808,5.077076217278915,5.915765795175053,5.8110122065889485,5.235046704451926,6.089670781355995,6.089670781355995,6.089670669359892,5.708961552667312,6.089670669359892,6.089670781355995,6.089670781355995
2,6,15,5.290945267142743,250,BFGS,5.899851631115014,6.62128045742518,8.91638745105922,6.252303961864387,6.028109824717228,5.899851631115014,8.385177679103792,5.588620014776627,5.6804044416579895,5.688720372678378,5.972487400940801,5.83335734442525,5.615151402400188,5.6343665595960415,5.695269211778333,5.654324765868151,5.770724696867331,6.436145941610652,5.7837026829730735,5.788892606659242,6.436145941610652
2,6,16,5.441995361303318,350,PSO,6.198072460562708,7.665938875459395,5.908753526398047,5.908753526398047,5.899181633017252,5.911521341400688,5.83417513671227,6.198072460562708,6.244010446734409,6.362457906806377,6.397869503755,6.195049297547587,6.255274332719245,6.403303612497486,6.7027928245552175,6.4576303311913374,6.367304457174254,6.256007102127745,5.857334125299341,5.908753526398047,5.908753526398047
2,6,17,5.291287345733081,350,PSO,6.692925875145032,10.818898291256792,7.509080479409809,7.744961931322051,7.345657596527281,9.218857542596892,7.507344226267165,6.692925875145032,8.224512824246569,8.052617972205306,8.346812586593398,8.44464638688783,8.154059140833196,8.437262204626323,7.528444268606677,7.65397227831854,6.04355693872406,6.31937370803219,6.076371980835226,5.81412095294058,5.81412095294058
2,6,18,5.346147457697772,250,BFGS,5.417803342973129,7.356568593388161,7.366287272474183,7.356227065318513,7.539798903768724,5.417803342973129,6.8896944965153954,6.094769214041191,6.258552057916948,6.204734819178018,6.008877371404624,6.3099028445740855,6.032856210708846,6.181025636574614,6.121189060262846,6.330149826179669,6.3842997841294284,6.279830732014568,5.712300052601519,5.81556686937603,6.279831210158805
2,6,19,5.755278590433053,250,BFGS,13.703664794191102,8.73171973261987,8.542320319447855,8.617627127253604,13.703575362250886,13.703664794191102,8.917948265132049,9.23258818523844,5.770456360259765,6.732407509015482,6.316502701092314,6.406762688381987,6.437972007214233,6.319462918997472,6.629805806615214,7.085435290680679,6.29533791319917,6.646138199704346,6.801901367100512,6.3257705987367725,6.801901367100512
2,7,0,5.480568592974671,250,Elitist,6.666411685284751,7.344145199785737,5.973731090441459,6.36554220089394,6.55723201493989,6.666411685284751,6.06103747464775,5.77010303400088,5.946718065268785,6.103883438326702,6.432993200075126,6.040263465974549,6.432993200075126,6.082025272399338,6.183091506033366,6.353951647408918,6.425980130532427,6.182872296132126,6.432993200075126,6.290103021890059,6.432993200075126
2,7,1,5.563908350388661,250,Elitist,7.786514056457929,6.690693116049058,11.158344193410466,7.37081491190035,7.435627781396158,7.786514056457929,6.180659482464392,6.120721348522619,6.443725694561962,6.329880256788289,6.289646409839939,7.61790140786819,7.823742716859359,7.735788107381682,7.695482906272059,5.962966277168875,6.052437464950045,5.579674020689512,5.74799493199645,6.224307052029782,6.275634682126293
